M	CHARACTER	DIALOGUE
M	VOICE V/O (VALERIE)	Everything you face in life. Everything you come up against..
M	VOICE (VALERIE)	Everything that stands in your way.
M	VOICE (VALERIE)	..your foes, your fears, your terrors....your darkest nights.
M	VOICE (VALERIE)	..are all sent to ask you the same question. The only question..
M	VOICE (VALERIE)	Who are you?
F	VALERIE	Jessica McDowell. Cognis Chemicals. I hope I'm not late.
M	CHANEL SUIT	When do you leave Kuala Lumpur, Ms. Macdowall?
F	VALERIE	I fly to Taiwan Tuesday then back to Dusseldorf. I really only need five minutes of his time..
M	CHANEL SUIT	I hope we are lucky. He is very busy man.
M	SECRETARY	Mr Tabir very busy this morning.
F	VALERIE	Oh I can imagine.
M	VOICE (HAFIZ O.S)	Seeing's we're waiting..
M	HAFIZ	..why don't you practice your little pitch on me?
F	VALERIE	Actually. If it's all the same-
M	HAFIZ	I know all my uncle's business. He trusts me. Begin.
F	VALERIE	Well. I'm sure you're aware Mr.. You're aware that recently your subsidiary, Kopa Oleochemicals developed an organic, ester based lubricant derived from Kernel oil, that makes offshore drilling significantly more environmental. My company, Cognis CMBH wants-
M	HAFIZ	You American?
F	VALERIE	Canadian. Actually. From Toronto.
M	HAFIZ	You a Maple Leafs fan?
F	VALERIE	Right. Uh. No. Not really.
M	HAFIZ	You must be the only person from Toronto's not a hockey fan.
F	VALERIE	Oh I'm a fan. Dad's from Vancouver, so I'm a Canuck. Between us, the Maple Leaves suck. They should never have signed Mark Bell. Guy's a liability on an off the ice. So who's your team?
M	HAFIZ	I don't like hockey.
M	CHANEL SUIT	Unfortunately Mr Tabir has no window this morning. But tonight he extends invitation to private reception at his residence.
F	VALERIE	Is that ok? I really don't wish to intrude.
M	HAFIZ	Come to the party.
F	VALERIE	Mr. Tabir? Jessica McDowall, Cognis GMBH. Thank you for allowing me to come to your beautiful Home.
M	TABIR	How can I help you?
F	VALERIE	Mr Tabir I wonder if you had time to glance at our proposal which would allow Kopa to access to Cognis' current Petrochemical Service Partners. Essentially its-
M	TABIR	Please excuse me, I have to attend to something.. My assistant here will make you comfortable..
F	VALERIE	Hi. I was waiting for Mr. Tabir.
M	HAFIZ	My uncle had to leave. He asked me to drive you to his tennis club. You can have your meeting there..
F	VALERIE	Why are we stopping?
M	HAFIZ	Ms. Macdowall, my uncle believes that trust is something you earn. And he doesn't trust anyone until he knows them very, very well..
F	VALERIE	But he trusts you, Hafiz..
M	HAFIZ	How do you know my name?
F	VALERIE	Your car was swept an hour ago. Do not get out. If you get out of this car I can't protect you.
M	HAFIZ	Who are you?
F	VALERIE	Let go of my arm Hafiz. NOW.
M	HAFIZ VALERIE	Who the fuck are you? NOW!
F	VALERIE	Listen carefully. Your uncle is in business with Abu Domar Khan-
M	HAFIZ VALERIE	smiling) with shipping, money That's bullshit. laundering and contraband components.
F	VALERIE	Khan has made contact with a terror organisation via an aid agency in Pakistan. They are seeking materials to build a weapon.
M	HAFIZ	Fuck you.
F	VALERIE	Your brother is in Kalutara jail in Colombo facing execution for trafficking. We can help him.
M	HAFIZ VALERIE	Bullshit. You can't help him. We can help him. Hafiz. Listen to me. Listen.
F	VALERIE	You have to think straight here Hafiz. Because I promise you one thing... Right now, you have no idea what we can and cannot do. We need information about your uncle. Contacts. Shipments. If you help us, we help you. If you don't, your brother dies and tomorrow you're sitting next to your uncle in a cell in Thailand and it won't be me asking the questions.
F	VALERIE	You will get a call at 8am. You'll be asked if you need a cleaner. You want her to come three mornings per week. Do you understand? I said DO YOU UNDERSTAND?
F	SUE	So after like six hours, he finally manages to stand up on the snowboard, and the instructor lets go of him and he just plummets.. I swear to god, he can't turn, slow down, for like four hundred yards.
M	BILL	And yet I'm incredible in bed.
M	JOE	Keep the change.
M	STEVE	So what do you do Valerie?
F	VALERIE	I work in Venture Capital. Brewster Jennings, here in Georgetown.
M	STEVE	Cool. So like net startups..?
F	VALERIE	Right. Retail and consumer.. Basically we create pooled investment vehicles..
M	STEVE	Sounds high risk..
F	VALERIE	I guess. But you know..high risk, high return. Pretty boring actually. So what do you do?
M	JOE DIANA	They're out of Corona. I got Me and Steve won't fly on the a Rolling Rock. same plane. We won't even get the same train together.
M	STEVE	We got the same train to your mom's.
M	LISA JEFF	It only takes one to fly a Disneyland. A sarin attack on station-
F	DIANA	Whatever they're telling us we're totally vulnerable. I mean who's protecting us.
F	VALERIE	It's real scary.
F	LISA	Joe. Would you risk taking your kids to Disneyland right now?
M	JOE	Absolutely not. Far from being a playground of the imagination, Disneyland is actually a giant clearing house for crappy merchandise. And Space Mountain is a major disappointment. Joe thinks Disneyland is Vegas for kids.
M	STEVE	Vegas. A dirty bomb in Vegas.
M	JEFF	OK. You get on a plane, there's two guys with turbans, seats A1 and 2.
M	JEFF	They look nervous. They're sweating, saying prayers..
M	JOE	Ye Gods..
M	JEFF	Steve you have a two year old. You're off that plane. You're calling the cops. I think if we're honest we all are. Joe. Two guys. On a plane. Turbans. Praying. Sweating. What's the call?
M	JOE	Well Jeff..
F	VALERIE	Every time. Every time we go out.
M	JOE	He started it-
F	VALERIE	He's drunk Joe. Everybody's had a hard day. They're just trying to let off steam-
M	JOE	By invoking quasi-racist connundra? The guy's a parent.
M	JOE VALERIE	Is he telling his four year It's Diana's birthday. Jeff's turbans?
M	JOE	So?
F	VALERIE	So you can't call him a racist pussy.
M	JOE	If not sitting there while someone spouts obnoxious crap makes you an asshole. Then I'm an asshole. And you knew that when you married me. By the way. How was your trip?
F	VALERIE	Who's that?
F	VALERIE	Hello.
M	JOE	Hi. Forgive me. I was staring. It's just I'm sure we've met before.
F	VALERIE	So who am I?
F	VALERIE	Valerie Plame.
M	JOE	Joe. Joe Wilson.
F	VALERIE	Former Ambassador to Gabon. Ambassador in Iraq during the Gulf War. Married twice.. Has a reputation for trouble.
M	JOE	You've been misinformed. I was only acting Ambassador in Iraq.
M	JOE	So what do you do, Ms. Plame?
F	VALERIE	I'm an energy consultant for a firm in Brussels.
M	JOE	And do you enjoy your work?
F	VALERIE	I love it.
M	JOE	Val. Where's the babysitter?
F	VALERIE	Didn't I say? She can't get here til after lunch.
M	JOE	OK. I'll work from home this morning.
F	VALERIE	Are you sure-
M	JOE	Relax. Me `n Spongebob are on it.
M	JOE VALERIE	Break it up. Trevor don't hit We're having supper with the your sister. Mitchells Tuesday. But if you want to skip it they know you're busy-
M	JOE	I promise to behave.
F	SAMANTHA	I promise to behave.
M	JOE	See. We're all gonna be on our best behavior. Counter Proliferation tracks and thwarts nuclear and WMD acquisition by rogue nations and non-state actors. We're the fastest growing division in the Agency, which sounds cool but means you may have to share a desk. Work like hell for years you may get your own cubbyhole. And if you're a workaholic, they make you boss, and you get-
M	CPD AGENT	Bad time?
F	VALERIE	Hafiz hired a cleaner.
M	ALI	Gotta go. Kuala Lumpur just went live.
F	VALERIE	What time did he call this in?
M	CPD AGENT	11 hundred hours PST.
M	CPD AGENT V/O (CONT'D)	The asset passed the intel to the cleaner at approximately eight fifteen local time, this morning.
M	CPD AGENT (O.S.)	She made the drop fifty minutes later... just outside Ko Yonh Subway station..
M	CPD AGENT	..a field team picked it up and D and D'd it at the safe house..
F	VALERIE	We have a shipment. A holding company in Pakistan asks Tabir to purchase 200 un-identified units, trackable by part numbers, from..
M	ALI	Teludyne Electronics of Lowell Massachusetts.. The shipment is delivered to Goza Tech in Secaucus, New Jersey...
M	VALERIE (V.O)	There it's bundled in with a second shipment of legitimate electronic parts, and documentation attached that masks its point of origin.
M	VALERIE V/O	Its then dispatched as medical electronics en route to a company in Johannesburg South Africa. First it spends the night at a bonded customs warehouse in the Port of Jersey. That's the intercept.
M	SUPERINTENDENT	Can I help you?
F	VALERIE	Sir, we're from U.S customs. Can I take a moment of your time? polystyrene chips and comes out with a Coke sized white
M	ALI	What the hell is that?
M	DR FORSTER (O.S.)	A spark gap is a high energy voltage-controlled switching device. To detonate a nuclear bomb you need to be able to switch high voltage, high current electrical circuits at very high speeds to the nearest hundredth of a nanosecond.
M	DR FORSTER	The extremely short rise times are achieved by discharging a low- induct, high-voltage capacitor through the spark gap into the bridge wire inside the warhead. The ballpark is 5 kilovolt and 1 mf for the capacitor, with a peak current between 500 and 1000 amperes...
F	VALERIE	Does it have other uses?
M	DR FORSTER	High speed photography, industrial photo-chemistry. Zapping kidney stones.Is someone out there building the fire train for a nuclear device component by component? You're talking one helluva complicated process. This guy is just one tiny piece in the jigsaw.
F	VALERIE	This is a list of other components exported through the same network over the last 3 years. Tilt tables. timing equipment. High speed monitioring devices.
M	DR FORSTER	Quartz rate sensors. Calibration units... It's not kidney stones. Thank god you stopped this.
F	VALERIE	I'm not stopping it.
M	DR FORSTER	I don't understand..
F	VALERIE	We keep the transaction live. Trace it all the way to the end user.
F	VALERIE	The shipment arrives in Joburg on the 21st. It's put in an unmarked container and shipped to the free trade zone in Dubai. Our asset meets there with the buyer on the 23rd.
F	VALERIE	Dr Forster and his team at Los Alamos have altered the impedence timings of the spark gaps by a fraction of a nanosecond. Basically, they won't know it doesn't work til it doesn't work.
M	ALI	Can we put a wire on the asset?
F	VALERIE	Too dangerous. This network has avoided detection for years. Expect meticulous operational security and counter surveillance. Any questions?
M	DEPUTY CPD	Val. The chief wants to see you.
M	BILL	Val, seventh floor have issued a directive for a Joint Task Force on Iraq. We want you to head it up.
F	VALERIE	Yes Sir.
M	BILL	You can pick your team. This is top priority. Down the line D.F.U.
F	VALERIE	What about the Dubai op?
M	BILL	Mike says you got a hunch on the buyer.
F	VALERIE	Manucher Vaziri. Syrian National. Based out of Karachi. On a wire picked up in Cairo he talks about componentry from a known source in Pakistan he's moving to an unnamed Gulf state..
M	BILL	Iraq?
F	VALERIE	Vaziri's devoutly Shia. Iraq's controlled by the Sunni. Saddam's Sunni. There's no way this is Iraq.
M	BILL	They're all good Muslims right?
F	VALERIE	And Martin Luther King and the KKK are both Christian.
M	BILL	Great job. From Monday, I need you both eyes on Iraq.
M	MIKE	D.F.U?
F	VALERIE	Don't fuck up.
M	PRESIDENT V/O	States like these, and their terrorist allies, constitute an axis of evil, arming to threaten the peace of the world...
M	PRESIDENT V/O (ON CNN)	They could provide these arms to terrorists, giving them the means to match their hatred..
M	PRESIDENT	They could attack our allies or attempt to blackmail the United States. In any of these cases, the price of indifference would be catastrophic.
M	JOE	Hey hey hey. Everybody OK? Let's take a look at you. Four arms. Four legs. No broken bones.
M	HEATHER	Hey kids! Joe I'm sorry I'm late.
M	JOE	That's fine. Look guys. Heather's here. How do you think she got the job?
M	ANALYST 1	Memo comes out saying we got two percent women in executive roles. It's quotas by another name. There's ten guys I could name could do the job better..
