M	CHARACTER	DIALOGUE
M	CLERK	What you working on?
M	CHRIS	Drillin' some post holes into concrete ...
M	CLERK	With that you can ream solid steel. Check, charge, or cash?
M	CHRIS	Cash. Put "Jack's Fencing" on the receipt.
M	CLERK	
M	CLERK	...that a good racket? I ought to get out from behind this counter...
M	CHRIS	Yeah. Take it easy.
M	CERRITO	Wrap this here up.
M	CLERK	Yessir. You're going to have a happy little girl.
M	CERRITO	Two. I got two girls.
M	CLERK	That's nice.
M	CERRITO	Yeah. And gimme those three masks there.
M	CERRITO	Gimme Donald Duck, too
M	CLERK	A little early for Halloween?
M	CERRITO	Yeah. Halloween's coming early this year. What do I owe you?
F	JUSTINE	... taking me out to breakfast?
F	HANNA	Can't. Bosko's waiting..
F	LAUREN	Hi Vincent. Mom, where's my barrettes?
F	HANNA	Hi, sweetie.
F	JUSTINE	I saw them on the kitchen Want me to make coffee?
F	HANNA	No school today? Daddy's picking me up! We're going to see the new site and then shopping and lunch. They're not on the table.
F	JUSTINE	Then I don't know... He's already half an hour late.
F	HANNA	He gonna show? Or the son of a bitch gonna stand her up like last time?
F	JUSTINE	Want the coffee?
F	HANNA	I'm out of time...
F	JUSTINE	Falls back on the pillow, disappointed. It's as if she'd been stood-up. The bed sheet falls half off of her. She's exposed, vulnerable. She looks out the window, occluded by light muslin, away from us and exhales.
M	CERRITO	You Waingro?
M	WAINGRO	Yeah.
M	WAINGRO	You're Cerrito huh? What kinda guy is this Neil?
M	CERRITO	Okay.
M	WAINGRO	You guys always work together?
M	CERRITO	All the time.
M	WAINGRO	Real tight crew, huh?
M	CERRITO	That's right.
M	WAINGRO	This works good, maybe I could go again?
M	CERRITO	Yeah. Stop talking, slick...
M	NEIL (V.O.)	You ready if I need you?
M	TOWNER	Yeah.
M	NEIL (V.O.)	Got their air?
M	TOWNER	Yeah.
M	RADIO ANNOUNCER	...Daddio's jazz patio on KDCA. Brought to you this fine day, which is A-okay, by Twister. Hey, mister, go out and buy a bottle of that Twister...Wiiiiiine...
M	NEIL	Turn it off.
M	CERRITO	Time.
M	CHRIS	Their response time?
M	NEIL	Two minutes, fifty seconds.
M	NEIL (V.O.)	We ought to be down the chute into the escape route in 2:20. Here we go...
M	GUARD #1	211! We're being taken down!
M	DISPATCHER (V.O.)	Car 74, what's your ETA to the 211 in progress Hoover and 14th? Over.
M	CAR 74 (V.O.)	Car 74. Three minutes. Over.
M	DISPATCHER (V.O.)	Car 74. Take it. Car 37, you're back-up. Car...
M	TOWNER	There's the call. Three minutes.
M	NEIL	Next one blows you up! Out! Now... Now!
M	NEIL	Up against the wall!
M	NEIL	8o seconds left. Move it.
M	WAINGRO	Flatten - up against it! Higher!
M	GUARD TWO	...you didn't have that gun..
M	WAINGRO	What?!
M	CERRITO	That's true, slick, cause you're a real tough guy. But he has the gun. And me, too. So shut the fuck up.
M	NEIL	Move out! 38 seconds left! ...hadda mouth off? In front of them?
M	NEIL	Ten. Nine. Blew the margin. Here we come.
M	TOWNER	One on your tail.
M	NEIL	Here we come.
M	NATE	A million, six at 40 cents onna dollar's 640. Here's a hundred forty thou front money. Get you the rest, 2-3 days.
M	NATE	What happened out there?
M	NEIL	I don't want to talk about it.
M	NATE	Wait a minute.
M	NEIL	What's the matter?
M	NATE	You know who these belong to?
M	NEIL	"Malibu Securities ...
M	NATE	You know John Van Zant?
M	NEIL	No.
M	NATE	Malibu Securities is a brokerage he controls. Planned bankruptcies, made out during the S&L;'s, money laundering...
M	NATE	You ripped off his Treasury Certificates.
M	NEIL	So what?
M	NATE	That's the point. On top of collecting his insurance, maybe he wants to buy back his bonds. From him I can get you 60 cents on the dollar instead of 40. Means an extra 320 to you.
M	NEIL	Try it on.
M	NATE	You know Cezar Kelso?
M	NEIL	By reputation.
M	NATE	He's got this score he's putting out and wants you to look at. What do I need look at his score for? I got my own.
M	NATE	He said you'll get near eight figures. Very clean.
M	NEIL	9:00a.M. tomorrow.
M	NATE	Take it easy.
M	HANNA (O.S.)	Where's the ambulance?
M	HEINZ (O.S.)	They dumped it four blocks from here...
M	HEINZ	Masks, guns, radios - all left behind. No prints.
F	HANNA	What about the crash, the white towtruck.
M	HEINZ	Hasn't turned up. Got a witness: janitor next door.
F	HANNA	I.D. anybody? Plate? Description?
M	HEINZ	Shhaaapes ... One big. One thin. He heard it...
F	HANNA	What about them?
M	DRUCKER	According to the janitor, he... Started mouthing off to one of the gunmen.
F	HANNA	Oh, that was smart.
M	DRUCKER	I figure the other went for... ... that gun when the shooting started. One guy called a guard "slick."
F	HANNA	"Slick?"
M	DRUCKER	Yeah. And they ignored the loose cash.
F	HANNA	'Cause they had no time, cause they knew our response time, cause they were on our air.
M	HEINZ	You recognize their m.o.?
F	HANNA	Yeah. Their m.o. is that they are good. Once it escalated into a Murder One beef for all of them after they killed the first two, they popped guard number three 'cause it didn't rake any difference anymore, so why leave a living witness? Drop of a hat? They'll rock and roll. Also: the way they went into the side indicates they are equipped to go in on the prowl. So also start looking for recent highline burgularies that have 'mystified' us. Run the "slick" bit to the FBI and see what it kicks out.
M	DRUCKER	I called it in already.
F	HANNA	Split the fences. I'll take Cuzomano and Torena. You take the East side. Go through the tapes of who we been listening to. Hang in with Forensics on all physical evidence. How'd they know the route of the van and what it was carrying? Does Gage print the day's routes? What do they do with the printouts? Who collects their trash? Run makes on all their middlemanagement. Did someone give this score up? Check the three guards. See if one of them was a tipster.
F	BOSKO	What's the vibe: home-grown or out-of-town?
F	HANNA	Out-of-town. Frankly, I hope they are scoring once and passing through. And I doubt it.
M	HEINZ	This going to stay in Area?
F	HANNA	This look like boosters working the local Seven Eleven to you? It goes to Major Crime. Go to work.
M	WAINGRO	Anybody want some pie?
M	NEIL	This is a partial split, but I took out of ours - every - to make up... ...his full end. Because I want to settle him up and get rid of this jagoff right now.
M	CERRITO	Okay.
M	NEIL	Fuck off.
M	WAINGRO	I had to dust him!
M	NEIL	Electricity and chemicals a little fucked up? You a shooter? Speed? What?
M	NEIL	You didn't have to. Now we got extra heat off a clean score.
M	CERRITO	Hold it.
F	CHARLENE	Where's the rest?
M	CHRIS	That's it.
F	CHARLENE	Eight thousand dollars? You gotta be kidding me!
M	CHRIS	I squared the bookies and we had to pay off some guy and were short to start 'cause the rest is comin', in a coupla days. So don't sweat it. We're late.
F	CHARLENE	Listen to me. "As The World Turns" can get interrupted with a news flash of you splattered all over the street ...
F	CHARLENE	I can get sent up on an accessory beef. Your son, Dominick, winds up in a home. For $8,000? Honey, for $8,000, it ain't worth the risk. Risk versus reward? Baby?
M	CHRIS	Don't worry about money. Neil's got... Hey, if we're goin', let's go.
F	CHARLENE	Where's the club you were going to open?
M	CHRIS	Here comes the "showgirl with a future" bit.
M	CHARLEJ	Shut up! I left for a good thing. Why am I even talking to you? I can't talk to you. All you are is a child growin' older...
M	CHRIS	The hell's that mean?
F	CHARLENE	It means we're not making forward progress like real adults and you won't listen.
M	CHRIS	I told you: me and Neil got planned ...
F	CHARLENE	"Me and Neil." I'm married to you, now. This isn't the fucking joint.
M	CHRIS	Don't mouth off to me!
F	CHARLENE	I want out of here!
M	CHRIS	Well there's the fucking door! Only leave Dominick, the bank book and the car keys on the kitchen table!
F	CHARLENE	You can keep that other crap! But Dominick goes with me.
M	CHRIS	I'll find ya and kill you, you bitch, wherever you are - you ever try to take Dominick away from me.
M	ANITA (O.S.)	Daddy, daddy!
F	ELAINE	Hungry?
M	CERRITO	Starving.
F	ELAINE	You okay?
M	CERRITO	Put this away.
F	ANITA	Daddy, what's in the box?
M	CERRITO	What do you care?
M	CERRITO	Open it up.
M	EADY (0. C.)	Help you with something?
M	NEIL	No thanks.
M	NEIL	You closing in a few minutes?
F	EADY	Yeah. Excuse me. You interested in metals?
M	NEIL	No. It's the color reproduction of these plates...
F	EADY	We have a first edition of Kandinsky's Theory of Color with hand pulled lithographic prints bound in. Would you like see it?
M	NEIL	Sure.
F	EADY	I see you in here before.
M	NEIL	You're open late. Not many open this late. What's your name?
F	EADY	Eady. Eady Tse. What's yours?
M	NEIL	Bukowski. Neil Bukowski.
M	CASALS (V.O.)	M. C. U.
F	HANNA	Bobby, it's me.
M	CASALS (V.O.)	Boss, whoever's fencing the Bearer Bonds is either highline or out- of-town. Everyone's talking about it. No one knows about it. Schwartz went through the indexes on recent surveillance tapes? No armored cars. No witnesses on who stole the ambulance.
F	HANNA	Albert Torena call me back? No.
F	HANNA	Hi.
F	JUSTINE	Where have you been?
F	HANNA	Work. Harvey show or'd Lauren get stood up again?
F	JUSTINE	He didn't even call her.
F	HANNA	What an asshole. She okay?
F	JUSTINE	She's been in her room all day and won't talk. So "no," she's not okay. And neither am I. If I try to create something like a mood between us you back away. I made a great dinner for us. That was four hours ago. At least get yourself a plate...
F	HANNA	There's three dead bodies in an alley off Adams. I'm really sorry the lamb got overcooked.
F	HANNA	Looking after her is tired. Very tired. He doesn't know why he said what he did. He regrets it. So he turns on his TV to watch the news and his eyes glaze over.
F	EADY	What do you do?
M	NEIL	Swimming pools. Institutional. Schools, State, counties. I'm on the sales end. Let me have another coffee. You like selling books?
F	EADY	Yeah. Especially fine art books. I study them.
M	NEIL	Yeah? Like what?
M	NEIL	Tell me.
F	EADY	There's a Skira edition of Delacroix charcoal sketches, I like...
M	NEIL	What else?
F	EADY	Asian art work.
M	EADY (V.O.)	The plates are mezzotints. They evoke a feeling Japanese painters called "sabi". They believed there were eight scenes of transcendental loneliness. They painted them over and over again. One is a flock of geese hovering over a field. There's always mist. It's painted just as the leader touches down.
M	NEIL	City of lights.
F	EADY	Yeah.
M	NEIL	I flew over the arctic once at 40,000 feet. The moonlight was blue on all the snow. It felt like that.
F	EADY	Do you travel a lot?
M	NEIL	Yeah.
F	EADY	Are you lonely?
M	NEIL	I'm alone. Not lonely.
M	NEIL	You?
F	EADY	I get lonely.
F	HANNA	You were supposed to get back to me last night. So where the fuck were you, Albert?
M	ALBERT	I couldn't break free, man!
F	HANNA	I oughta violate your ass right now.
M	ALBERT	I was all night hitting up Los vatos like one of those flamenco matador guys. Cuttin' in real smooth. Generating leads and shit. I'm a dancer, man!
F	HANNA	You're a bust-out speed freak jackin' metamphetamine again. I'm in a hurry.
M	ALBERT	You talk to my brother, Raoul. He meet you tonight at...
F	HANNA	No. Right now.
M	ALBERT	I implore him, man. But he say "no." He in Phoenix. Tonight's the best I can do for you. The Zebra on Crenshaw. Eleven o'clock.
F	HANNA	You be there, too.
M	ALBERT	Mon, I go
F	HANNA	Be there!
M	CEZAR	first, but don't think you're the only action in town and I'm giving it away. 'Cause I'm not.
M	NEIL	What is it?
M	CEZAR	A bank. On Thursdays it gets cash deposits for distribution to other branches. The branches have to buttress their cash accounts to handle Friday payroll checks from a Toyota and Nissan plant, a steel mill and two refineries. One day a week, Thursday, the main branch carries the full whack.
M	NEIL	You want a $100,000 advance, against a full 101. Why?
M	CEZAR	'Cause I can get it. 'Cause this is the best thing I seen in three years. 'Cause a screw-up makes 10 percent of nothin' equal nothin'. And 'cause those are the terms and they ain't negotiable.
M	NEIL	On the prowl or strong?
M	CEZAR	Strong. Through the front door. During the day.
M	NEIL	How many guys?
M	CEZAR	Four. Three plus a driver.
M	NEIL	That's not a $100,000 worth anything. You're giving me an address to what's strictly a cowboy score: "Get the guns and let's go!" We smash, grab and boogie while they hit the alarm.
M	CEZAR	Three alarms. And that's why the price. 'Cause you chop-in through the roof the night before on the prowl and bypass 'em. I got circuit diagrams, blue prints, the works. So yeah, they hit the alarms, but nothing gonna happen.
M	NEIL	Do I have to kill people?
M	CEZAR	I doubt it. Two men have the two keys to open the box.
M	NEIL	Full architectural, plumbing and electric, camera placements?
M	CEZAR	All of it.
M	NEIL	What do you estimate?
