M	CHARACTER	DIALOGUE
M	WOMAN'S VOICE (O.C.)	Doug?... We see DOUG MATTHEWS, 40's, sitting across the table,
M	WOMAN'S VOICE (O.C.) (CONT'D)	Doug? Doug snaps out of it and looks up at his wife, KELLY
F	KELLY	I've got some stuff to do for the party tomorrow. Can you take Billy to school?
M	DOUG	What "stuff"? This party isn't going to be fancy, is it? Just some friends and a
F	KELLY	It's a our 10th anniversary, Doug. Its going to be a nice party with nice food and nice music. And wings have carbs, so you can't eat them anyway. I'll eat 'em. Doug gives Billy a look.
M	DOUG	No you won't. Because I'm going to scrape the batter off.
M	BILLY	That doesn't work.
M	DOUG	I went to medical school. You think I don't know how carbs work?
M	BILLY	Dentists go to medical school? Doug looks a little insulted.
F	KELLY	Doug, can you take Billy or not?
M	DOUG	Yeah, I can take him. There aren't any emergencies at the office this morning.
F	KELLY	You have emergencies? Yes, I have emergencies. That's what my pager is for. one beep from that thing, and bam. I'm off. Like a cheetah. Billy, now pouring lucky charms into a bowl, looks up. The battery ith gone in that thing. You took them out for the TV clicker. Doug gives Billy a look.
M	DOUG	I did do that. I forgot about that. I need to get some batteries in there. Because dentists do have emergencies. We are doctors, you know? We take the same oath. The oath of saving lives. Doug goes to take some of Billy's discarded Lucky Charms. Uh uh. Carbth. Doug nods, defeated, as Billy hops up and dumps the
M	DOUG	You know, I use to race a car like this. Put a hemi under the hood... Nobody saw me coming.
M	BILLY	Really?
M	DOUG	Yup. It could really... smoke some ass.
M	DOUG (CONT'D)	Yes, sir. They called it the dragon wagon. You're lucky to be in here without a helmet, pal. We both are. Doug downshifts a gear, and the tame engine roars
M	BILLY	Awesome! Hey, can I jam the radio?
M	DOUG	Heck yeah, you can jam the radio. Doug tussles Billy's hair and smiles.
M	VOICE ON SPEAKERPHONE	Bob?... BOB LEVENSTEIN, 40s, is working at his computer. Bob is
M	VOICE ON SPEAKERPHONE (CONT'D)	Bob!? Bob cringes at the shrill, female voice.
M	BOB	Hey, honey.
M	VOICE ON SPEAKERPHONE	You need to come tell Haley she can't go to a party tonight.
M	BOB	Well, I'm technically at the office right now, so... The door behind him flings open, and KAREN LEVENSTEIN,
F	KAREN	Are you kidding me!? You work in our guest bedroom, not an office.
M	BOB	I know, I was just trying to make this
F	KAREN	Yeah, and I have to go to a job that actually makes us money, Bob. So, get out here and tell Haley she's not going anywhere! Bob nods obediently and hurries out of the room. "Wild Hogs" writers first draft 7/06/05 5.
F	CLAIRE	Hey, Daddy. Listen. Bob winces, and looks around for his other daughter.
M	SFX: PHONE RINGS	Bob reaches for it, but his other teenage daughter,
F	HALEY	No!! Don't touch that! It's Julien! Haley snatches the phone away from Bob.
M	BOB	Actually, I need to talk to you-- Hey, Julien. Yeah, totally. I'll probably just drop by and chill.
M	BOB	If that's about the party, you--
F	HALEY	Dad! I'm talking, here. God! Haley storms out of the room. Bob goes to say something, Eeeeeeeiiiiiaaaaa!! Bob just stares at her, as Karen enters the Kitchen.
F	KAREN	Did you talk to her? Tell me you talked to her. God! I have to do everything! Just get Claire to ballet. She's late.
M	BOB	Well, I really have to finish my-- Your little article for the "Web" magazine, Bob?
M	KAREN (CONT'D)	I have a shareholder meeting. And we agreed that my career would be the priority, and you would work out of the house. You might not like it, but my job is higher paying. And I don't see you complaining about that hundred dollar shirt you're wearing. Bob looks down at his too-hip dress shirt.
M	BOB	You bought this shirt for me. I was fine with my t-shirts--
F	KAREN	Oh, you don't like the shirt now? Fine. Take it off.
M	BOB	What?
F	KAREN	Take it off! You don't want to wear nice things, don't. Off! Bob sighs and takes the shirt off. Karen snatches it
M	KAREN (CONT'D)	Now take Claire to her ballet class. It's starts in five minutes.
M	BOB	Well, I have to get another--
F	KAREN	Go! Five minutes! Karen pushes Bob out the door, with Claire skipping
M	BOB	You going to wear that?
F	CLAIRE	For five dollars, I'm not. Bob sighs and reaches for his wallet.
M	MALE VOICE (O.C.)	Woody. Woody Stevens! We see WOODY STEVENS, 40s, handsome, but with shifty eyes
M	WOODY	.No, you listen to me. You're not going to push me around. We agreed on a price, and that's the price I'll pay. If you don't like it, walk away... but you can kiss your business good bye, because that's what happens when you screw with Woody Stevens. You go down. Hard. As Woody talks, he passes by framed magazine covers of a
M	WOODY (CONT'D)	Money's never a problem. You just need to honor the correct price. Got it? Woody gets his answer, and angrily throws the headset
M	WOODY	.Then go home, Toby! You make me sick!
M	TOBY	I can't do this many leaves for ten bucks! It'll take two hours!
M	WOODY	Well, you should have thought of that before you put the "any yard for ten bucks" flyer on the telephone pole. You're done on this block, now. And that goes for your band fund-raisers, too. I'm not buying any candy bars no matter what parade you dorks have to get to! Woody slams the door closed. Toby kicks at a pile of
M	COMPUTER VOICE	Dudley?
M	DUDLEY	Yeah, hey, Mac. How's it go--
M	COMPUTER VOICE	It is now nine o'clock am.
M	DUDLEY	Thanks, Mac. Open internet, okay? A pause.
M	COMPUTER VOICE	Command unknown.
M	DUDLEY	Mac. Open. Internet. A pause.
M	COMPUTER VOICE	It is now nine o'clock am.
M	DUDLEY	Alright, Mac. I'll show you. Dudley clicks a few keys and nods satisfactorily.
M	COMPUTER VOICE	Internet open. Dudley laughs good-naturedly.
M	DUDLEY	Right, because I just opened it. I guess I need to research alternative specs.
M	COMPUTER VOICE	Searching "alternative sex."
M	DUDLEY	What? No! Dudley jumps forward and starts hitting the keys.
M	COMPUTER VOICE	Two million websites found.
M	DUDLEY	I didn't want to search that! I said specs... "all the data to be compiled."
M	COMPUTER VOICE	Searching "sex all the day with child."
M	DUDLEY	Ahhh, No!! "Wild Hogs" writers first draft 7/06/05 10. Looks like it's still just you and me, icat. Dudley reaches out to pet the cat. It hisses at him
M	DUDLEY (CONT'D)	Sorry. Hey, honey. INTERCUT WITH KELLY: On the phone at home.
F	KELLY	You busy?
M	DOUG	Me? Oh, yeah. I've got a mouth right here in front of me. Doug takes a dental tool and hammers on the plastic
