M	CHARACTER	DIALOGUE
M	BANG!!	A shock chord as we cut from black to a harshly toplit A man is talking into a cellular phone. He is a paunchy but powerful looking black man, bald with a gray fringe. man whose life has been shaped by the violence of the docks. In the distance a foghorn moans. We are pulling back.
M	BLACK	Yeah. .'Cause he's an asshole. Tell him no... Tell him no too... Him, tell fuck you... Yeah... Uh huh... The continuing pull back shows that we are inside a huge The room is lit by bare bulbs, its farthest reaches falling into darkness.
M	BLACK	No, I'll be a few minutes here. Guy comin' up, thinks he's gonna muscle me outs my property... Does it matter? Just another tough guy...Yeah, okay... Another hard-looking man is approaching.
M	CONTINUED	
M	MAN	They're drivin' up. Black nods.
M	BLACK	Get their pieces. We got a surprise for those fuckers. We are tracking towards a chain link fence which is swinging open to admit two midnight blue Lincoln Continentals. The cars stop in the foreground and eight men get out, eerily backlit in the mist of the riverfront.
M	3 SLOW TRACKING - ROBERT G. DURANT	is a well-dressed and immaculately groomed man of forty. wears a powder blue, polyester leisure suit. His nose has been broken several times from his years in the Mexican boxing league. He was almost a contender. walks with a pronounced limp. is a large black man with a quiet, studied cool. is a wiry twenty-year old who looks about in short, jerky stylishly dressed, with slicked back, black hair. His protruding Adams apple bobs as he swallows. wears a permanent psychotic smile. is middle-aged and balding. His spare tire hangs over the has a thatch of blond hair, he spits out tobacco juice between his wide spaced front teeth. 11 They are approached by a group of fifteen dock workers, 11 ready to kick some ass.
M	DOCK WORKER	Okay, against the car, ladies. You're c gonna stand for a search. 12 The eight visitors assume the position, placing their 12
M	DOCK WORKER #2	Bunch a cuties.
M	DOCK WORKER #3	Put skirts on 'em, I'd marry one. From the other Dock Workers, hearty male laughter. The visitors bare up in silence. As the visitors are led in, into the beams of the car headlights, escorted by the dock workers. The Dock Workers take up positions around Durant and his men. stands waiting for them. He eyes Skip, the limper.
M	BLACK	Bum leg?
M	SKIP	No leg. I was engaged to a girl with a wooden leg once. Skip brightens. Yeah? What happened?
M	BLACK	I hadda break it off. 15 The dock workers laugh. Black indulges his wens' laughter, then cuts
M	BLACK	okay, let's cut the crap here. Durant, I got just three things to say to you. One He holds up a chubby finger.
M	BLACK	I ain't selling my property. He flashes a second finger.
M	BLACK	Two. Nobody muscles Eddie Black Especially a bunch of fucks. He flashes a third finger.
M	PPY	Number three, if you guys is unha with that, which I can already is, then we can cutcha balls of f if that'll be more satisfactory. The last shot echoes away to leave silence -- except for continues to hop in place for balance. Smiley, after a watchful pause to make sure everyone is dead, sticks out his left arm at waist level. Skip grabs the arm for support, stops hopping, and there
M	ROBERT G. DURANT	the elegantly suited leader, takes out a cigar and a gold-plated cigar trimmer. SNIP--he trims the and of As he walks towards the dumbly apprehensive Black:
M	DURANT	Now let's consider my points, one by one...
M	GUZMAN	puts a full nelson on Black. Trumayne, grabs Black's right hand and holds it out, fingers splayed, towards Durant.
M	DURANT	One... He slips one of Black's fingers into his cigar trimmer.
M	DURANT	.1 try not to let my anger get the better of me. SNIP! Black screams. As Durant goes for another finger:
M	DURANT	...Two: I don't always succeed. SNIP! Black screams. Reaching for another finger:
M	DURANT	...Three: I've got seven more points. Looking down on the lonely waterfront building, we hear Black's screams. Making jerky little movements this way and that.
M	EYE'S POV: AN ENORMOUS NOSE	We pull focus through the nose, then back to sharp focus again. The nose fills the screen, every pore a cavern, every blemish a mountain.
M	EYE	Blinking.
M	NOSE	The nostrils flare slightly.
M	EYE	Looking.
M	NOSE	Still. Suddenly it is hit by a flash of light as -- B- DEEEE -- we hear the automatic wind of a camera and its B-DEEEEE! B-DEEEE! We get rapid-fire left and right nose profiles.
M	22 WIDER	We are in a lab. DR. PEYTON WESTLAKE, an earnest scientist in his early thirties, is straightening up from thenfro eof o The nose belongs to YAKITITO YANAGITA a Japanese graduate' student wearing a lab smock and glasses with thick, coke
M	PEYTON	Now, if everything goes according to plan, in a couple of months your nose will be on the lips of every American... He is feeding the prints into the input slot of a computer. The nose is broken down into thousands of points. As each
M	PEYTON	We've finally got the Imager working how we want it. 24 We pan to the Holographic Imaging Cylinder. The glass 24 24P A three dimensional holographic image of Yakatito's nose 24P 25 Peyton glances from the Imager to the computer. He types 25
M	PEYTON	Bio-press checks out okay... He glances to... As it hums to life. It is a box containing linear rows of allow each pin to rise or fall individually, per computer command. A smooth synthetic substance is being sprayed evenly atop the surface of the pins. The sprays halts; the programmed heights, molding the solidifying synthetic substance into an exact replica of Yakatito's nose. No more bunching. Looks perfect.
M	PEYTON	I don't know about perfect, but it looks like your nose. Down to the millimole... No, the bio-press won't be a problem. It's the synthetic
M	WOULD	skin's instability. If the
M	A SKINU	just hold up -- Y give me victim and a photograph of his old face -- he'll get more than a nose. We're talking complete reconstruction
M	MAYBE EVEN	damaged skin tissue. make him better looking. Hey, what's the time?
