M	CHARACTER	DIALOGUE
M	CUSTOMER	Wow. How do they do that? CONTINUED: 2
M	OWNER	It's an accident. It means the flower developed a virus early in the bulb stage. The flaws create the unusual coloring.
M	CUSTOMER	Can you arrange something for me with those?
M	OWNER	Of course. What kind of price range are you looking for?
F	TESS	Well, it's for my parent's anniversary. They don't know I'm coming. I just want it to be beautiful. Can you just do whatever you think looks best?
M	OWNER	I'll need a few minutes.
F	TESS	Take your time, please. And thank you.
M	OWNER	That should be some surprise.
F	TESS	Which?
M	OWNER	For your parents.
F	TESS	Oh. Yes. I hope so.
M	OWNER	Which one is it?
F	TESS	I'm sorry?
M	OWNER	Anniversary.
F	TESS	Oh. Fortieth
M	OWNER	Wow. Okay. I think I have an idea. Something classic.
F	TESS	Do you have a bathroom?
M	OWNER	Straight back, on the left. It's unisex.
F	TESS	Thank you.
M	OWNER	It's unisex!
M	DANNY	Miguel Diaz speaking. Tess, Tess. It's okay. You remember what we talked about, if this happened? All right. Call me in twenty-four hours on that number.
M	BENEDICT	The Baldwins.
F	TESS	What about them?
M	BENEDICT	We had dinner with them three years ago. You talked about your parent's anniversary. I'm getting married next month.
F	TESS	So am I. CONTINUED: 6
M	BENEDICT	Well, I hope Danny is as good as he thinks he is. A bouquet toss in prison can get pretty ugly.
M	REUBEN	I really think you're being too sensitive. She's crazy about you. I can tell.
M	REUBEN	Joyce, she's ninety-two. I'm all she has left. The wheelchair thing was an accident, she's having some trouble with the joystick. I'll adjust it. I told you, when her mouth hangs open like that, that means she's happy. I am. When are you coming over? CONTINUED: 10 You're tired because you work too much. You don't have to work all the time. Don't you want to take a break? Those trays look so heavy. Of course. How could you ask that? Because when I heard you laugh, all my problems disappeared.
M	TURK	The opening doesn't work.
F	VIRGIL	Duh.
M	TURK	She shouldn't have the same dream as Franklin. He's the antagonist. CONTINUED: 13
F	VIRGIL	It was your idea.
M	TURK	No it wasn't.
F	VIRGIL	Well, it wasn't mine. It couldn't be; it's too stupid.
M	TURK	Why do you do that? why do you have to get personal?
F	VIRGIL	It's not personal, it's a fact.
M	TURK	It's personal. You don't argue logically. You attack. Bring the right foot back even with the left, buttocks raised high.... ...you have to have reasons, to support your argument... ...flattening the back so the body forms a triangle.
F	VIRGIL	I can't listen to you anymore. It makes me physically sick.
M	TURK	Relax the crown of the head toward the floor. Draw the hips away from the hands, len--gthening the spine. And press the heels toward the floor. CONTINUED: 14
F	VIRGIL	This a serious class. No pigs allowed. Okay?
M	GUY	Sorry.
M	TURK	Virge.
M	TURK	You're hallucinating.
F	VIRGIL	Yeah, whatever, OJ.
M	RUSTY	You are kidding me.
M	RUSTY	736.18 degrees Fahrenheit, Felix. I watched it. Rusty. What do you want from me?
M	RUSTY	I want what I paid for.
M	FELIX	And that's what I sent.
M	RUSTY	No, Felix, no. I paid for pure. And if my workshop were on top of Mount Everest it would be pure. But I'm at sea level, Felix, and at sea level it should liquefy at 736.95. If it's pure, that is. Which this isn't.
M	FELIX (TELEPHONE V.O.)	Well, I didn't know you were going to liquefy it.
M	RUSTY	Christo calls his cotton supplier and asks for 100% cotton cloth, do you think his supplier sends him 98% cotton and 2% polyester and when that doesn't work, says to Christo, "Well, you should have told me you were going to wrap the coast of Australia"? CONTINUED: 17
M	FELIX	Who's Christo?
M	RUSTY	Felix, you're in a shame spiral. Have your assistant lose my number. My god. How long you gonna give us?
M	BENEDICT	Four weeks.
M	FRANK	We stole that money fair and square. You bought people off to find me. You took advantage during an economic downturn, and made them say some shit they shouldn't have said. It's not fair, it's not just, and it aint' cool. Did you hear what I just said? CONTINUED: 19
M	BENEDICT	I heard what you said, Frank. Did you hear what I said?
M	LIVINGSTON	How many people here tonight were stupid enough to have children?
M	LIVINGSTON (cont'd)	Wow. No, seriously, that's great. I have a child. A daughter. She's five. They get to you, right? Am I right? Like emotionally. I mean, sometimes she'll turn to me with her little face and her little shiny eyes, and she'll say, "Daddy, please stop hitting me," and it just breaks my heart.'
M	LIVINGSTON (cont'd)	I'm Livingston Dell. Thanks for listening. See you at ten.
M	LIVINGSTON (cont'd)	I appreciate you letting me finish my run. You've been very patient.
M	BENEDICT	What can I say? You're a funny guy.
F	SAUL	What it is about horses? I ask you. Is it the strength? The beauty? The fearlessness? The grace? Of course. But there's something else. Something in the eyes.
M	SAUL (cont'd)	Yes. When I look into a horse's eyes, I can tell: This one's a winner.
M	WAITER	Excuse me, Mr. Bloom?
F	SAUL	Yes?
M	WAITER	There appears to be a problem with your card.
F	SAUL	You take Visa?
M	WAITER	I was acting on instructions from your business manager.
F	SAUL	My business manager? CONTINUED: 23
M	WAITER	Mr. Benedict.
M	BENEDICT	Look at it this way...Eugene....if the album goes platinum it'll cover what you owe. And if the second one goes gold, that should cover the interest.
M	LINUS	I'm responsible for myself. I have my own life and my own plans. I've never asked for anything but a fair shake. We make a deal, I stick to the deal. CONTINUED: 28 I just need to be absolutely clear that we have an understanding: If you contact my father, I'll kill myself, and you'll never get the rest of your money.
M	DANNY	How many can't make the deadline?
M	REUBEN	So I'm smarter than those schmucks on Wall Street. Whose fault is that?
M	DANNY	How many think if they run, they'll be found? CONTINUED: 31 Well, the only other--
M	RUSTY	We're on the five o'clock.
M	DANNY	Good. Where?
M	RUSTY	Amsterdam.
M	DANNY	AMSTERDAM!? I'M TELLING YOU THIS IS A DEATH SENTENCE!
M	RUSTY	FINE, THEN STAY HERE!
M	LIVINGSTON	Flight 144 to Amsterdam.
M	KLM AGENT	You're in seat 43J. Enjoy your flight.
M	LIVINGSTON	Uh...there must be some mistake. I mean...unless...is your first class section in the back of the plane?
M	KLM AGENT	No. 32E. 41C and D. 55K.
F	SAUL	Fifty-five K? There's a fifty-five K?
M	KLM AGENT	We've increased capacity by employing advanced design technology.
F	SAUL	You made the seats smaller. Can you just say that? You made the seats smaller. CONTINUED: 32
M	FRANK	See, you're not hearing me. What I'm trying to tell you is the reservations agent made a mistake when she issued the ticket, because on the rare occasions that I fly commercially, I always book a first- class ticket with no restrictions--
M	KLM AGENT	She may have, air, but this is the only ticket available to you on this flight. I need you to step aside so I can take care of the next customer.
M	FRANK	Now, listen: Don't make me get black.
M	DANNY	Reuben.
M	REUBEN	I wanted to wish you luck. And listen: I want to do something for you.
M	DANNY	What's this? CONTINUED: 33
M	REUBEN	Take it. Take it. This is the least I can do. I've got a friend who owns the Bellagio of Amsterdam and I've made reservations for all of you there. It's all taken care of.
M	RUSTY	That's very touching, Reuben.
M	REUBEN	It's the least I could do. I love you guys. Enjoy. No, thank you.
F	VIRGIL	Nice.
M	TURK	Great anticipation.
M	FLIGHT ATTENDANT	Gentlemen, you'll have to go back to your seats now.
M	LINUS	Ground level. First floor. Day one. Planning stages. Planning stages.
M	LIVINGSTON	How'd he get that seat?
M	TURK	What seat? CONTINUED: 34
M	RUSTY	Call me an elitist asshole, call me a bourgeois clown, call me anything you want, but 'economy' is bullshit.
M	DANNY	Oh, I don't know...it's not that ba-
M	LINUS	Hey. You guys have a minute?
M	DANNY	Sure, Linus.
M	RUSTY	What's on your mind?
