M	CHARACTER	DIALOGUE
M	SOURCE CODE	Darkness. A SOUND slowly builds: the rhythmic rocking of a TRAIN'S Turning the other way, he's confronted with a window. Trees Colter looks to be thirty years old. A military buzz cut. A He swallows. A strange, creeping panic. He has no idea where he is. Tentatively, he lifts the edge of the bag to look inside. A It's not coming back to him. This whole experience is He catches the scent of something. A passenger walks by with CHK-THOCK! Two rows back, an OVERWEIGHT MAN opens a can of Sitting opposite Colter, facing him, is a WOMAN in her late
M	COLTER	Ma'am? Nothing.
M	COLTER	Excuse me... ma'am? She looks up. Blank stare.
M	COLTER	What is this?
F	CHRISTINA	What's what?
M	COLTER	Where am I?
F	CHRISTINA	Almost at Newark. Goes back to her journal.
M	COLTER	What's Newark? A city?
F	CHRISTINA	It's more of a hell hole. But Colter still doesn't understand. He gets up. Nausea
M	COLTER	Woah. I think I'm going to puke.
F	CHRISTINA	Okay, bathroom's that way. Colter looks down the aisle, hesitating.
F	CHRISTINA	Go. Seriously. Colter eases himself into the aisle. Totters down the length Beside him there's a small door. Thinking it's the bathroom,
M	CONDUCTOR	Ticket? A heavy-set CONDUCTOR stands in the aisle. A jangling of
M	CONDUCTOR	May I see your ticket? The last thing on his mind. Bewildered, he searches his
M	COLTER	I don't think I...
M	CONDUCTOR	Have to write you up then. He pulls out a citation pad.
M	COLTER	Is this...? From inside his sports coat he pulls out a TRAIN TICKET. The
M	COLTER	Wait a sec. I'm a little out of it here. Where's this train headed?
M	CONDUCTOR	New York. Penn Station.
M	COLTER	New York? Why would he be going to New York? How can this be
M	COLTER	Do you know where I got on? The conductor examines his ticket again.
M	CONDUCTOR	Princeton Junction.
M	COLTER	Where's that?
M	CONDUCTOR	"Bout ten minutes back.
M	COLTER	But I've never been to Princeton Junction. See... I don't remember waking up or buying a ticket or getting on the train or anything else. It's just a blank.
M	CONDUCTOR	Lucky you. The jaded conductor moves on. Colter is alone with his
M	COLTER	Okay. You're gonna figure this out. As he walks back up the aisle, he looks from face to face:
M	DEREK	Trust me, by one o'clock, the bridge is going to be jammed... A COLLEGE STUDENT, slumped against a window, eyes shut, An OLD MAN with a faded wool suit clutches a cane. A dowdy OFFICER MANAGER type sorts supermarket coupons into a An African American EXECUTIVE reads a newspaper. A WHOOSH of AIR -- he turns to An AIR-CONDITIONING VENT. The HISS of AIR sound sinister. A SCRAPE. He looks to see A woman FILING HER NAILS. Colter cringes. Every detail, every sensory impression seems He reaches Christina again. Eases back in the seat across There's something else in his sports coat. A WALLET. He
M	COLTER	Sean Fentress? Who the hell's that? And why does he have this guy's wallet? He leans forward to
M	COLTER	Ma'am? She lowers her journal, annoyed. We see she hasn't been
F	CHRISTINA	Why do you keep calling me ma'am? How old do you think I am, anyway?
M	COLTER	I'm having a little problem here. I'm trying not to freak out, but I think something's happened to me.
F	CHRISTINA	Like what?
M	COLTER	Like, total memory loss. Complete. I don't know how I got here.
F	CHRISTINA	So you drank too much last night. So did I. Unfortunately, I remember the whole thing.
M	COLTER	That's not it. See... I'm a pilot. I fly helicopters in Iraq. I'm in the army. She waits for more. As if he's telling a joke.
M	COLTER	I was on a mission. Right before I woke up here I was in the middle of a mission... Wavering. Unsure of himself. His memories.
F	CHRISTINA	Boy, you really did drink a lot last night.
M	COLTER	I'm telling you the truth.
M	ANNOUNCER (V.O.)	Now approaching Newark Station. Newark Station, next stop. The train begins to SLOW DOWN. A few people begin to get up.
M	COLTER	These aren't my clothes. And this wallet here... He holds up the driver's license. One final attempt to
M	COLTER	You see this? This isn't me.
F	CHRISTINA	Of course it is.
M	COLTER	What?
F	CHRISTINA	Take a look in the mirror, good sir. The mirror? She goes back to her sketchbook. Determined not
M	COLTER	This can't be happening. The train lurches to a stop.
M	ANNOUNCER (V.O.)	Newark Station. Colter gets up. Through the windows, a few passengers Colter only half notices all this. He's intent on reaching
M	ANNOUNCER (V.O.)	All aboard. Doors are closing. Christina watches Colter go. Curious.
M	ANNOUNCER (V.O.)	This is a New York bound train. Next stop, New York - Penn Station. He SHOUTS in surprise. Recoils backwards. Eyes locked on
M	THE MIRROR	Staring back is SEAN FENTRESS'S FACE. Not his own.
M	COLTER	Wake up! The restroom rattles and tilts with the motions of the train, This isn't a dream. At least not one he can wake up from. Her hand knocks.
F	CHRISTINA	Hey. You okay in there?
F	CHRISTINA	You left your bag on the seat. Which is a flagrant violation of rail security, leaving a suspicious package behind and all that. I probably saved you a huge fine. No answer.
F	CHRISTINA	I'll just leave it right out here for you. She places the bag beside the door. She hesitates at the
M	CHRISTINA (O.S.)	If it'll help you remember, you've been riding this train every morning for three months. Her words rouse him. Three months?! He looks UP. An overhead VENTILATION PANEL has been PRIED OPEN. Above it Something is sitting up there. From outside comes a TRAIN HORN. Moving carefully in the tiny space, he stands up on the
M	A MASSIVE BOMB	It's an enormous device. Several large CANNISTERS tied
M	COLTER	Jesus. Running footsteps from outside. Commotion. An ALARM sounds. On the rowhouses, a ALUMINUM DOOR MOLDINGS begin to MELT in One of the FREIGHT CARS, loaded down with coal, shuddering It FALLS through the air and SMASHES into the middle of an An odd sound, like a BALLOON loosing air or MACHINERY winding BRILLIANT WHITE. All sounds cease. For exactly 1/3 OF A SECOND, a mysterious PATTERN OF LINES Then it's gone. Many will not even see it. Now there is only darkness. Nothingness. Seconds pass.
M	GOODWIN (V.O.)	This is Beleaguered Castle.
M	GOODWIN (V.O.)	Captain Colter Stevens, this is Beleaguered Castle. Acknowledge transmission. The measured calm of a mission controller's voice comes over
M	GOODWIN (V.O.)	Captain Stevens, do you copy?
M	COLTER	Where am I? You're with Beleaguered Castle. PULL BACK, fractionally, to reveal Colter in a tight and Are you functional? He tries to clear his head. He's still upside down.
M	COLTER	I'm dizzy.
M	GOODWIN (V.O.)	Adjusting your rotation. Very slowly, almost imperceptibly, Colter's upside-down face Can you report at this time?
M	COLTER	What is this? Who am I talking to? More confusion. No idea how to react. Just as on the train.
M	GOODWIN (V.O.)	Report what you saw.
M	COLTER	When? Just now.
M	COLTER	I was on a train.
M	GOODWIN (V.O.)	And?
M	COLTER	And... There was a bomb. What the hell is going on?!
M	GOODWIN (V.O.)	Just relax, Captain. Embedded into the controls is a two inch-square VIDEO
F	GOODWIN	Standby for thread one of alpha memory pattern.
M	COLTER	Who are you?
F	GOODWIN	You already have that information, Captain. Now think. Recall my name. A long moment. A name floats into his head.
M	COLTER	Goodwin?
F	GOODWIN	Correct.
M	COLTER	How do I know that? I have no idea how I know your name's Goodwin.
F	GOODWIN	Commencing memory pattern.
M	COLTER	Listen to me. Something's wrong. I was flying a mission. I was in a chopper. Then I woke up on a train. Now I'm here. Can you explain that? What unit is this?
F	GOODWIN	You're with Beleaguered Castle.
M	COLTER	Who?
F	GOODWIN	You're with friends. The exercises will assist you. Are you ready? Just like with the train, he seems to have no choice but to
F	GOODWIN	Memory Thread One. Listen to the following passage: "When Lily woke, she had the bed to herself. She sat up, bewildered by the strangeness of her surroundings; then memory returned, and she looked about her with a shiver.
M	GOODWIN (CONT'D)	In the cold slant of light reflected from the back wall of a neighboring building, she saw her evening dress and opera cloak lying on a tawdry heap on a chair." End of thread one. Silence. Is it Colter's turn to speak?
M	COLTER	I don't get it. Is this a Red Flag exercise?
F	GOODWIN	Thread Two. Listen. I am holding the following hand of cards: Queen of spades. Four of clubs. Nine of clubs. Three of hearts. Nine of hearts. I repeat: Queen of spades. Four of clubs. Nine of clubs. Three of hearts. Nine of hearts. End of thread two. Beads of sweat on Colter's forehead. What the hell?
F	GOODWIN	Thread Three. The following is a recording of a Western Screech-Owl: A rather spooky BIRD CALL plays -- a short whistle, followed
F	GOODWIN	End of Thread Three. End of pattern. Acknowledge. Unexpectedly, in the back of his mind, a reply is there.
M	COLTER	A... Acknowledge. End of pattern. How did he know to say that? A conditioned response?
F	GOODWIN	Stand by to initiate pattern recall.
M	COLTER	Go for pattern recall. The response comes to him more quickly. Like lines from an The five playing cards. Arrange them in order of descending values, irrespective of suit. He thinks for a moment. Focus. Play along. Maybe it will
M	COLTER	Queen, two nines, four and a three.
F	GOODWIN	That is correct. The passage I read contained mention of a woman's name. What was that name?
M	COLTER	Laurie. No. Lily. Her name was Lily. At each answer, Goodwin makes notations and adjusts gauges.
F	GOODWIN	That is correct. End of pattern. Goodwin leans forward to flip a switch and EVERYTHING GOES
F	GOODWIN	Please list the primary specifications of the aerial platform you've been trained to operate. Colter mulls his options. Should he talk? Keep silent? He
F	GOODWIN	Please list the primary specifications of the aerial platform you've been trained to operate.
M	COLTER	Is someone going to tell me what's going on here?
F	GOODWIN	Please list the primary -- The UH-60 Blackhawk Helicopter weighs 20,250 pounds with a maximum exterior load capacity of 8,000 pounds. It has a range of 320 nautical miles and is armed with two 7.62 millimeter machine guns.
F	GOODWIN	That is correct. Who bombed the train?
M	COLTER	The train.
F	GOODWIN	Who bombed the train, Captain?
M	COLTER	I have no idea.
F	GOODWIN	Whom do you suspect bombed the train?
M	COLTER	I don't know!
F	GOODWIN	You didn't see?
M	COLTER	Will you tell me what the hell is going on here?
F	GOODWIN	The Screech-Owl song can be seen as a progression of musical notes. Did the notes go up, down or remain at the same pitch?
M	COLTER	I don't know. Just tell me --
F	GOODWIN	How many times was the bird call repeated?
M	COLTER	train?
F	GOODWIN	How many times was the bird call repeated?
M	COLTER	Twice.
F	GOODWIN	Incorrect. Who bombed the train, Captain?
M	COLTER	I don't know who bombed the train! Colter is seething now. Had it with these games.
F	GOODWIN	You have seventeen minutes. Use them. Find the bomber. ON SCREEN -- Goodwin leans forward to press a button and -- Click. Everything goes dark. We HEAR Colter's nervous
M	COLTER (V.O.)	Hey. What's happening? The HUM of machinery starting up.
M	COLTER (V.O.)	Goddamn it, Goodwin, what is all this? The machinery HUM changes modulation. Then gives way to a
M	A TRAIN WINDOW	At the passing woodland scenery. He's back on the train. Back in the same navy sports coat. Everything is exactly the same as before. Note: The remaining story will follow this "binary pattern." Almost unintentionally, Colter finds himself repeating the This time, however, he takes the books out of the messenger Is Goodwin watching him from somewhere? Not knowing what else to do, he takes a few more bites. He reaches in his sports jacket pocket and pulls out his CLOSE ON -- THE TICKET. It hasn't been punched yet.
M	COLTER	It's a goddamn simulation. Christina's pen stops sketching. She glances up.
M	COLTER	A three dimensional, completely immersive scenario. Touch, taste, sound, sight and smell. A measure of relief. A way to think about all this.
F	CHRISTINA	Are you talking to me?
M	COLTER	Complete with pretty girl.
F	CHRISTINA	Pretty girl.
M	COLTER	Every combat simulator has one. In the middle of a fire fight a pop-up window starts playing a porno. You're an unusual choice for a distraction.
F	CHRISTINA	And you're a moron. Disregarding her, Colter gets up. Pursuing a new line of
M	COLTER	Find the bomber. Find the bomber. The conductor approaches him.
M	CONDUCTOR	Ticket? Expecting this now, Colter hands over his ticket to be
M	COLTER	Everything okay today, chief?
M	CONDUCTOR	Say what?
M	COLTER	Anything out of the ordinary? The conductor frowns at him. Who is this guy?
M	CONDUCTOR	Please take a seat, sir. Colter moves on. He looks for suspects. We've seen the A FOUNTAIN PEN rattling in a fold-out tray. TAP, TAP, TAP -- the Computer Engineer tapping his foot on Derek, the Wall Street Type, talks on his phone:
M	DEREK	Trust me, by one o'clock, the bridge is going to be jammed... Then... the CLICK of a LOCK UNLATCHING. The restroom door swings open. GUZMAN, the Middle Eastern Now Colter makes the connection. The bomb in the restroom. In his seat, Guzman slips on dark glasses. He looks
M	COLTER	How's it going? Colter stands in front of him, arms crossed. Behind his dark
M	COLTER	What's your name? Guzman is stock still. Beads of sweat on his forehead. The
M	CONDUCTOR	Didn't I tell you to take a seat?
M	COLTER	Goodwin? Where are you? It's over. I found him. Appealing to Goodwin's invisible presence. But nothing
M	CONDUCTOR	Who are you talking to? An edgy silence. Other passengers looking over. Colter's Colter senses the uproar he's about to create. Which just
M	COLTER	Sorry. This guy seemed a little... anxious. I was worried about him. I am minding my business. Tell him to mind his. The conductor has noticed Guzman's white-knuckle uneasiness.
M	CONDUCTOR	You feeling all right, sir? With a pained smile, Guzman loosens his collar.
M	GUZMAN	Motion sickness, I'm afraid. I believe I will get off at the next stop.
