M	CHARACTER	DIALOGUE
M	NARRATOR (V.0.)	I saw a severed head once. Except for the, paleness, it looked healthy, well-fed. The end came abruptly you could tell 'cause the mouth froze in mid-sentence. "Shh. ," the curled lips attempted. Like it started saying "shucks" or "Shirley" or... "shit happens." Your eyes don't forget things like that. Like you don't forget the sound animals make when they're humping. Primal. Raw. They endure in you forever because the senses have a brain all their own and they recall long after you've succumbed to the la-la of forgetfulness. Sometimes when it's dark out,-so dark it's black, I'll see HIM. And it starts all over again. From this blackness, a streak of LIGHTNING splits the night sky. weather and advances into our scope of visibilityies through the It's a man. It's a man, plus. It's a SUPERHERO, garbed in an elastic dark-grey outfit - a faded RED CAPE extends b This Superhero (30). Unshaven. Disheveled. Worn. A face chiselled with mileage. In the eyes, we can see his soul. Intense. Fierce. An exposed He hangs in the air, tired, rain-soaked, pissed-off. He stares down at the earth below and he beholds the saturated And from the bowels of his very soul, this Superhero belches a The ground approaches, fast. He accelerates as if to embrace it. ruptured orifice as he disappears inside. There is an expulsion of subterranean pressure and it launches nearby manhole LIDS from their spots - they bounce and CLANG The rain continues its onslaught. HORUS (35) leans over his plate, eating his meal. Here idles a low fat milk. He sits opposite MARY (30), frenetically appropriating food. A A meek little AARON (8), slouches between the folks - a BLACK
F	MARY	The principal did'nothing. Like schoolyard terrorism is no worse than being tardy. What's the matter with education? Back when, you could go to school and learn about Betsy Ross and... mollusks and... not get stabbed on the way home. And from this cloud of angry vapors, a figure appears. He It is the Superhero, his identity safely concealed under the He wades through them - to a deserted section of the subway. He On the wall, a line of profanity declares that... He surveys the machine. His right arm appears from the coat His fist withdraws a handful of bills, coins. He pockets the And with that, he heads for the stairs - to the flooded streets At the ramp, and on cue, the subway tram closes its doors. Down a dark hallway, a streak of light escapes from an open
M	Horns strikes	a He-man pose, his biceps in the wind.
M	He removes the Police apparel,	plastic. Proceeds to put it on.
M	FISH	How the fuck can I help you sir?
M	SUPERHERO	A room. His blood-shot eyes mean it. Fish turns to the back wall. Grabs a random KEY from a nail.
M	FISH	Top floor, 7F. Fifteen a pop, up front. And your John Hancock makes it sweet. The Superhero scrutinizes the CHECK-IN sheet. Scribbles
M	HANCOCK	on the dotted line. Fish hands over the key. Then, pulls it back from Hancock's I don't take messages, I don't do favors, and I don't know you from Jack. You want sheets, they're extra. Towel's extra. Plunger's extra.
M	HANCOCK	I need quiet. Is it quiet?
M	FISH	Quiet? Hey pal, we look like a public library to you? The girls work. Some of them scream, some of them moan... and some of them just kinda lay there cold. You want quiet, I got cotton balls you can stick in your ear. They're extra. Hancock sidles off. Fish - the cat's got his tongue. He dips into a dresser, pulls out a thick black leather belt - He confronts the mirror, twirls this piece, holsters it. And we SEE it to be a FLASHLIGHT. A shoulder patch reads... Their motto: "TO OBSERVE AND RECORD" Horus tucks a hat under his arms, ready to move. On a bed, sprawled on his back, Aaron gazes up at the empty A gentle KNOCK disperses the knuckles. Horus peers in.
M	HORUS	How's the eye?
M	AARON	Black. Horus enters. Stands awkwardly before his son.
M	HORUS	It'll be gone in a week. Mom'11 touch it up with some make-up and you won't even know it's there.
M	AARON	Yeah I will. And I don't want any girly make-up on my face. Horus deposits himself on the bed. Hunches over-h13 knees.
M	HORUS	There'll always be people around who'll... exert force over those of us who just want to live in peace. Aaron listens, observing his father's efforts.
M	HORUS (CONT' D)	The thing to do is... to avoid them. They're no-wins. Can't-wins. You hold the anger... and move on. You hold the anger. I tell you because I can't take it, seeing you hurt. You're part of me. I've felt what you're feeling now. And if you've got any of me in you, you're gonna feel what I felt-when you go up against one of 'em. Turn away... that's what you do... the other cheek. You do that for me. No, you're not the coward. Not you. No. I'll be the coward, all right? 'Cause I don't want to see you hurt. I love you. I ask you to do that for me... your old man. And while he utters these words, Mary watches from the dark She oversees a father-son embrace.
M	HORUS (CONT'D)	I'm late for work. Get some sleep. Tomorrow always feels better...
M	AARON	.after a good night sleep. The light FLICKS off and the man's silhouette form exits the It startles the man. He.tries to regroup.
M	HORUS	Mary. Mary inches closer - passion oozes from every pore. She nestles Horus stands uncoordinated, pressing his hands against her back.
