M	CHARACTER	DIALOGUE
M	MAN (O.S.)	No... please... There's no way...
M	MAN (O.S.) (CONT'D)	Nothing... can defeat... A SHADOW FALLS across the sand. Then a second. One looks
M	MAN (O.S.) (CONT'D)	Gojira.
M	MAN (O.S.) (CONT'D)	Ooooh, Gojira! You the best! Me love you long time!
M	SECOND MAN (O.S.)	C'mon Jensen, you in or not?
M	JENSEN	And get cheated again?
M	POOCH	The Pooch don't cheat. The Pooch may lie, the Pooch may steal--
M	JENSEN	--the Pooch may refer to himself in the third person--
M	POOCH	--but the Pooch will not cheat.
M	JENSEN	The Pooch can rest easy, I was referring to Cougar. It's Liar's Poker, Jensen, how in the hell is the man gonna cheat you at Liar's Poker?
M	ROQUE	Cards. The four take them. Lick the back, slap them to their
M	JENSEN	Got a feeling about this one, Roque.
M	ROQUE	Your mama had that feeling too.
M	ROQUE (CONT'D)	Raise you.
M	POOCH	That the one with the hollow points?
M	ROQUE	Yup.
M	POOCH	Oh, shit, I'm definitely in then. JENSEN This even me up?
M	ROQUE	Exactly how many knives do you have, anyway?
M	POOCH	Cougar - your bet.
M	VOICE (O.S.)	Hey, losers!
M	WHIP PAN to	Clay. Mid-30's. Their leader, and you gotta be a bad-
M	CLAY	It's time...
M	CLAY	Authenticate and backtrace.
M	POOCH	Send us out to the middle of nowhere to "wait for instructions"...
M	JENSEN	We're good, this baby came out of the Kandahar Spook Station, controller's codename is Max. ROQUE This is an Agency gig? We don't get to pick what needs to be done. Quaeda-wannabe name of Fadhil is running a terrorist assembly line out around the Khyber Pass--
M	JENSEN	I'm shocked. Shocked, I say.
M	CLAY	We find it, we paint it for a laser targeted bomb. No muss, no fuss.
M	ROQUE	For that we had to put on a blindfold and turn around three times?
M	POOCH	You'd rather take on fifty mujas with AK's?
M	ROQUE	I got eyes on Fadhil.
M	CLAY	Paint it.
M	POOCH	Call me Michelangelo.
M	JENSEN	Dropkick, this is Pinball, confirmed eyes on, target is designated.
M	RADIO VOICE (O.S.)	Roger, target acquired, exfil chopper is enroute. ETA to fireworks is eight minutes.
M	JENSEN	Roger, we'll break out the earplugs. So who wants to get a game? We got eight minutes-
M	COUGAR	Boss?
M	CLAY	Call it in.
M	JENSEN	Dropkick, children are at target site, repeat, we have eyes on children at target site - advise.
M	RADIO VOICE (O.S.)	Hold the line... Acknowledged, maintain position.
M	ROQUE	Maintain position? Colonel-
M	JENSEN	Dropkick, we strongly recommend cancellation of payload delivery-
M	RADIO VOICE (O.S.)	Abort order can only come from MISSION CONTROLLER-
M	CLAY	Mission Controller is Agency, Codename Max, repeat, Codename Max, so get him on the horn and-
M	RADIO VOICE (O.S.)	Already have, Pinball, your orders stand. Prep for exfil.
M	CLAY	Cougar? Dropkick, this is Pinball, targeting equipment has suffered system failure, am calling an abort.
M	MAX (O.S.)	Well, that was stupid.
M	CLAY	Who is this? This is a secure MILITARY NETWORK-- Very stupid, Colonel... Franklin... Clay.
M	CLAY	Max? There are children on site-
M	MAX (O.S.)	And you think I didn't know that? Not the sharpest of knives in the drawer, are you? We locked coordinates the moment you painted; delivery will occur on schedule. Max out.
M	CLAY	Shit! Jensen, call the General at the Firebase, get him to abort-
M	JENSEN	Can't, they're jamming us-
M	ROQUE	Then contact the plane directly-
M	JENSEN	Negative, we're screwed! There's nothing we can do...
M	CLAY	There's something we can do.
M	ROQUE	Five against a fortress, and we've got maybe six minutes before an airstrike sets the world on fire.
M	CLAY	So?
M	ROQUE	So, I'll drive.
M	POOCH	I guess we're going with the fifty mujas with AK's option after all!
M	CLAY	Pooch and Jensen, get a truck for the kids, the rest of us will be out in five-
M	ROQUE	-airstrike's in four and change-
M	CLAY	-out in four. On me!
M	CLAY	Get 'em out.
M	SOMETHING HORRIFIC	...shooooot meeee...
M	CLAY	You're American?
M	SOMETHING HORRIFIC	...Max sent you...
M	CLAY	How do you know that name? SOMETHING HORRIFIC ...was IA Field Ops hunting rogue agents... Max caught me...
M	CLAY	Max is rogue?
M	SOMETHING HORRIFIC	You're off-mission aren't you?
M	SOMETHING HORRIFIC (CONT'D)	What's the mission? CLAY Fadhil.
M	SOMETHING HORRIFIC	Max doesn't care about Fadhil... He's cleaning up the mess. You're his mop. I'm the mission.... Kill me...
M	CLAY	I can get you out-
M	SOMETHING HORRIFIC	Already dead... Kill ME-
M	SOMETHING HORRIFIC (CONT'D)	Thaaaank...
M	COUGAR	Mercy.
M	COUGAR (CONT'D)	Run.
M	POOCH	Jesus, you stop for coffee in there?
M	ROQUE	What kind of blast radius we looking at? Jensen, calculating on the computer tablet. Shows an
M	ROQUE (CONT'D)	DRIVE. MUCH. FASTER.
M	JENSEN	I think we're in the clear-
M	POOCH	Uh, Coug?
M	JENSEN	Yeah, that was great, wasn't it? My favorite part was when we were completely on fire. What was yours?
M	POOCH	Exfil incoming. How are we gonna explain the kids, Colonel?
M	POOCH (CONT'D)	Colonel? The kids. What do we tell 'em?
M	CLAY	Lieutenant, you're to evac these civvies to the Firebase immediately-
M	BLACKHAWK PILOT	Negative, our orders are to transport a five-man team only.
M	CLAY	You really want to leave twenty three kids in the desert to die?
M	BLACKHAWK PILOT	Not enough room for them and you...
M	CLAY	Then it's them. Clay nods. A beat. The Pilot pulls the stick back and
M	POOCH	Cute little buggers. Hope they can make it to our court-martial.
M	ROQUE	Relax, Pooch, we're not going to be court-martialed - if anything, we're going to die of thirst wandering the desert, right Colonel?
M	CLAY	Jensen, see if you can cut into that Blackhawk's chatter--I want to know if he rats us out.
M	POOCH	So, how we getting back? Hitchhike? Magic carpet? I say magic carpet...
M	ROQUE	Guess they hustled up some air support after all - that's a Pakistani MiG up there...
M	JENSEN	Guys... This is bad...
M	MIG PILOT (O.S.)	Max, Cobra One. Bandit locked, twelve o'clock low... Their eyes go wide with understanding....
M	MAX (O.S.)	Understood, Cobra One. Kill Bandit. Fox One.
M	POOCH	Auto-rotate, go with it, you can still put her down if you-
M	MAX (O.S.)	And again.
M	CLAY	NO!
M	MIG PILOT (O.S.)	...Fox Two. The SECOND MISSILE from the MiG SLAMS INTO THE BLACKHAWK FENNEL What are you talking about "MAX?"
M	CLAY	He set up the Operation-
M	FENNEL	There was no operation! You were never radioed orders!
M	CLAY	I talked to him!
M	FENNEL	You kill a friendly Afghan warlord, probably lose us the support of half the tribes in the region, and your alibi is "MAX?" Wait - are you saying you're Max?
M	CLAY	What?
M	FENNEL	Colonel, Max is an Agency code for a rogue agent or operation-
M	CLAY	What are you talking-
M	LARGE MAN (O.S.)	There is no specific Max.
M	WADE	"Max" is catch-all for exactly what you've been accused of. Terminology's been around since the 50's.
M	CLAY	We didn't kill those kids, Wade. Wade studies him. Finally:
M	WADE	I believe you.
M	FENNEL	Stay here. We'll be back.
M	POOCH	Wade left his suitcase.
M	ROQUE	Ah, shit...
M	CLAY	Jensen?
M	JENSEN	I'm not good with bombs, man-
M	CLAY	I don't care--Roque, Pooch, get those bars off!
M	JENSEN	Oh, shit. Oh, shit...
M	CLAY	Time?
M	JENSEN	It's a remote detonator--enough for them to get clear, maybe ten MORE SECONDS-
M	CLAY	CAN YOU-
M	JENSEN	I told you, I'm not good with bombs! How are those bars coming?
M	POOCH	Hurry...
M	ROQUE	Shut up.
M	POOCH	Hurry...
M	ROQUE	Shut up...
M	ROQUE	You lost again.
M	CLAY	We lost again.
M	ROQUE	You placed the bet.
M	CLAY	You gave me the money.
M	ROQUE	Well, that was stupid of me, wasn't it?
M	ROQUE (CONT'D)	That makes, what, three in a row?
M	CLAY	Four. ROQUE You know where you're messing up? You're putting all our money on the dogs with the best odds.
M	CLAY	Yeah, I've just gone crazy with that approach.
M	ROQUE	Never play a longshot, you're never gonna win. We're at a dogtrack at 10 a.m. - could this get any more sleazy?
M	CLAY	Maybe if we were drinking.
M	ROQUE	You're not drinking?
M	CLAY	We'll stay two more days, try to get some of the cash back.
M	ROQUE	Then what?
M	CLAY	Miami. Jai-Alai.
M	ROQUE	I can't take much more of this.
M	CLAY	We're on the run. It occasionally INVOLVES RUNNING-
M	ROQUE	I'm serious. Grinding out lunch money on five dollar sports bets, wincing everytime some overly Aqua- netted cow stares at my face for more than two seconds- I'm at the point where I'm thinking we ought to try to reach out to the Company...
M	CLAY	All we did was say the word "Max" and they blew up a building. CIA even gets a whiff of where we're at, they'll call in an airstrike. Until we figure out how we can take Max down and get clear, we lay low.
M	ROQUE	Due respect, you're nobody's Colonel anymore.
M	CLAY	Anytime you want to move along you go right ahead-
M	ROQUE	Like the others? Least I still talk to them. You pushed them away. "Max this, Max that" - we never even saw the guy, Clay-
M	CLAY	We heard his voice. Guy with a voice is a guy with a throat. And if he's got a throat...
M	ROQUE	We're hiding out in the parking lot of a goddamn McDonald's--You actually think we're in any position to take on some shadowy CIA super- spook? ROQUE-
M	ROQUE	No, it's a stellar plan - we can use this as our base of ops! Pooch can run the motor pool out of the ball pit and Jensen can set up communications by the slide!
M	CLAY	Go. Roque FIRES UP THE ENGINE as the COPS get out of the
M	ROQUE	I was there too. I remember. But he won. We lost. Maybe it's time for a new game.
M	PARTICULARLY OFFENSIVE GUY	Yabba Dabba Doo...
F	AISHA	Men.
M	AISHA (CONT'D)	How's the steak?
M	CLAY	Meaty.
M	CLAY (CONT'D)	Want a bite?
F	AISHA	I don't eat red meat.
M	CLAY	Why not?
F	AISHA	Slows me down.
M	CLAY	Okay.
F	AISHA	You got nice arms.
M	CLAY	I know you?
F	AISHA	Relax, slugger... I like arms. That's all.
M	CLAY	Do I not look relaxed?
F	AISHA	No. Think we can change that?
F	AISHA	Wow, it's everything a girl could dream of. Got a bathroom?
M	CLAY	No, I specifically requested the only hotel room in the world that doesn't have a bathroom. AISHA You lookin' to turn a "yes" into a "no" here?
F	AISHA	So what brings you to Florida?
M	CLAY	Convention. Convention for what?
M	CLAY	...Air conditioners.
F	AISHA	They have whole conventions devoted to air conditioners?
M	CLAY	You'd be surprised.
F	AISHA	Bet I would. Where were we?
M	CLAY	You were about to tell me how much you enjoy spending time at the dog track... Aisha smiles, tracing her fingers down his stomach...
F	AISHA	Saw me there did you?
M	CLAY	Uh-huh...
F	AISHA	Didn't see me at the McDonald's though... I have a proposition for you...
M	AISHA (CONT'D)	Just hear me out. I don't want to hurt you.
M	CLAY	You're not going to.
F	AISHA	Yes, I am.
M	AISHA (CONT'D)	Room's on fire.
M	CLAY	Noticed. What do you want?
F	AISHA	Your life. Back.
M	CLAY	You want to clarify that?
F	AISHA	Max. I can help you.
M	CLAY	I'm listening.
M	CLAY	How'd you find me?
F	AISHA	It's not too tough if you know where to look. You guys aren't exactly subtle.
M	CLAY	How'd you know I was alive?
F	AISHA	Counted the number of teeth found in the safehouse debris in Karachi. Not nearly enough for five men.
M	CLAY	Who else knows?
