M	CHARACTER	DIALOGUE
M	WATSON (V.O.)	The year was 1891. London was the capital of the world -- the height of modernity, with the hiss of steam and smell of coal in the air. It was also the great cesspool into which all the sinners and criminals of the empire drained.
M	WATSON (V.O.)	I had come to London, ten years prior, to find a life after the Afghan war. I had hoped to start a medical practice and settle into a nice, steady existence. The life I found was anything but nice and steady. And that had everything to do with one man. My friend, my partner, my burden...
M	WATSON (V.O.)	... Sherlock Holmes. CONTINUED: 1 The RUNNING MAN leans down as if to assist, but instead
M	MAN	Sherlock Holmes?!
M	HOLMES	My apologies. Send the bill to John Watson, 221B Baker Street.
M	HOLMES (V.O.)	Head cocked to the left, partial deafness in right ear. First point of attack.
M	HOLMES (V.O.)	Then throat, paralyze vocal chords, stop screaming.
M	HOLMES (V.O.)	Stink of alcohol, heavy drinker -- knuckles to liver. CONTINUED: 5 SECOND-TIME ACTION - SUPER FAST REPEAT OF ABOVE CRACK! Karate chop to throat. WHAP! Knuckle punch to liver.
M	THUG	What's goin' on, John?
M	HOLMES	Hhhmm, good cigar. Who do you work for? CONTINUED: 7 ANOTHER ANGLE
M	HOLMES	Watson. Perfect timing.
M	WATSON	Nice hat.
M	HOLMES	Just got it. Where's Lestrade?
M	WATSON	Getting his troops in formation. Is that your blood or theirs?
M	HOLMES	I don't know. It's an old shirt.
M	WATSON	You left this behind.
M	HOLMES	Knew I'd forgotten something. Thought I'd left the stove on.
M	WATSON	You did.
M	HOLMES	Right. Shall we?
M	MAN #1	Des? He can see the hat, but not the man underneath.
M	WATSON	Yeah, s'me. Watson takes out the two men. He is more of a brawler, The second hooded figure moves back and melts into the
M	WATSON	The girl. CONTINUED: 9A The girl bends with alarming and mechanical suddenness,
M	WATSON	Lord Blackwood?! Blackwood applauds softly, strangely.
M	BLACKWOOD	Well done, Holmes. And Watson as well.
M	WATSON	Stay right there.
M	BLACKWOOD	Tell me, doctor, as a medical man, how did you like my work? The fifth one was so scrawny, it was over before I'd finished the first incision.
M	HOLMES	No.
M	HOLMES	Look. Holmes seems to be pointing at Blackwood. Watson looks,
M	HOLMES	Look. invisible --
M	BLACKWOOD	What a shame. That would've been fun.
M	HOLMES	Impeccable timing, Lestrade.
M	LESTRADE	Is that -- ?
M	WATSON	It is.
M	HOLMES	We've gone for the doctor... And one for the rope.
M	LESTRADE	You should've waited for my help.
M	HOLMES	If I had, you'd be cleaning up a corpse and chasing a rumor. Besides, the girl's parents hired me, not the Yard. I can't imagine why they thought you'd need any assistance. CONTINUED: (3) 9A Lestrade turns, frustrated. He watches his men yank
M	LESTRADE	What do you make of that?
M	HOLMES	Some kind of ceremony. Five girls killed beneath cathedrals at the height of the full moon. The double circle's for his own protection.
M	LESTRADE	London will breathe a sigh of relief --
M	WATSON	-- at the excellent work of Scotland Yard. As usual.
M	HOLMES	Bravo, Lestrade. Have a cigar. OMITTED A negative is clipped over the paper. A sudden flash of Autumn has turned to winter.
M	WATSON	71 over 104... very good, Captain.
