M	CHARACTER	DIALOGUE
M	William Nicholson	Alain Boublil, Claude- Michel Schönberg and Herbert Kretzmer "Les Misérables"
M	Based on the novel by	Victor Hugo BLACK SCREEN
M	The French revolution is a distant	memory. Napoleon has been defeated. France is ruled by a King again.
M	Toulon	Home port of the French navy
M	CONVICTS	Ha - Ha -
M	CONVICT 3	Ha - Ha - Look down, look down Don't look them in the eye
M	CONVICTS	You're here until you die.
M	CONVICT 4	No God above And Hell alone below
M	CONVICTS	There's twenty years to go.
M	CONVICT 2	I've done no wrong Sweet Jesus, hear my prayer!
M	CONVICTS	Look down, look down Sweet Jesus doesn't care.
M	CONVICT 5	I know she'll wait I know that she'll be true -
M	CONVICTS	Look down, look down They've all forgotten you.
M	CONVICT 1	When I get free You won't see me Here for dust!
M	CONVICTS	Look down, look down Don't look'em in the eye.
M	CONVICT 3	How long, O Lord Before you let me die?
M	CONVICTS	Look down, look down You'll always be a slave. Look down, look down You're standing in your grave.
M	JAVERT	Now Prisoner 24601. Your time is up And your parole's begun. You know what that means?
M	VALJEAN	Yes. It means I'm free.
M	JAVERT	No! It means you get Your yellow ticket-of-leave.
M	JAVERT	This badge of shame You'll show it everywhere. It warns you're a dangerous man.
M	VALJEAN	I stole a loaf of bread My sister's child was close to death And we were starving.
M	JAVERT	You will starve again Unless you learn the meaning of the law.
M	VALJEAN	I know the meaning of those nineteen years A slave of the law!
M	JAVERT	Five years for what you did, The rest because you tried to run. Yes, 24601!
M	VALJEAN	My name is Jean Valjean!
M	JAVERT	And I'm Javert! Do not forget my name. Do not forget me -
M	CONVICTS	Look down, look down You'll always be a slave. Look down, look down You're standing in your grave.
M	VALJEAN	Freedom at last - How strange the taste! Never forget the years - the waste, Nor forgive them for what they've done. They are the guilty - Everyone! The day begins And now lets see What this new world Will do for me!
M	VALJEAN	Monsieur can I help? A day's work?
M	OVERSEER	Take your hat off.
M	OVERSEER	Passport.
M	OVERSEER	No work here.
M	OFFICER	Valjean.
M	INNKEEPER	My inn is full.
M	VALJEAN	Jailer. Would you let me stay here for tonight?
M	JAILER	This is a prison, not an inn. Get yourself arrested. Then we will open up for you.
M	BISHOP	Come in, sir, for you are weary And the night is cold out here. Though our lives are very humble What we have we have to share.
M	BISHOP	There is wine here to revive you. There is bread to make you strong. There's a bed to rest till morning - Rest from pain, and rest from wrong.
M	BISHOP	Sit, my brother.
M	BISHOP	Madame, set one more place. Please sit.
M	BISHOP	May the Lord bless the food we eat today. Bless our dear sister and our honoured guest. Please, eat. Where are you travelling to my brother?
M	VALJEAN	Pontarlier.
M	BISHOP	Is that where your family is?
M	VALJEAN	No. The destination is compulsory. That is where the Law sends me. I have no home.
M	BISHOP	as long as you need it.
M	BISHOP	Sleep well. Tomorrow morning before you leave you will have a cup of milk from our cows, nice and hot.
M	VALJEAN	You let me sleep here next to you? How do you know I'm not a murderer?
M	BISHOP	God will take care of that. Carefully he picks it out, fearful of every clink. One last
M	CONSTABLE	Monsignor, we caught the thief red-handed! He has the nerve to say you gave him all this!
M	BISHOP	That is right.
M	BISHOP	But my friend, you left so early, You forgot I gave these also. Would you leave the best behind?
M	BISHOP	Messieurs, release him. For this man has spoken true. I commend you for your duty Now God's blessing go with you.
M	BISHOP	But remember this, my brother - See in this some higher plan. You must use this precious silver To become an honest man. By the witness of the martyrs, By the passion and the blood, God has raised you out of darkness - I have bought your soul for God.
