M	CHARACTER	DIALOGUE
M	NICK	Damn. Hello?
M	NICK	Hey, Jenna, it's Nick.
M	JENNA (V.O.)	It's five-thirty in the morning, Nick.
M	NICK	Yeah, sorry. This is like the only time I have to make any personal calls. I just wanted to see if you felt like going out again because I had a great time with you on our last date. Our last date was two weeks ago. You haven't called me since.
M	NICK	I know and that's my bad. I've been swamped at work --
M	JENNA (V.O.)	Yeah, I remember. Work was all you talked about when we went out.
M	NICK	Right. Well, I'm up for a promotion which will give me a lot more free time -- 9 CONTINUED: 9 Listen, I'm actually seeing someone. And even if I weren't, the last thing I need is some career-obsessed guy complaining about work all the time. See you around, Nick.
M	NICK	Fuck!
M	HARKEN (O.S.)	Nick.
M	NICK	Yes?
F	HARKEN	See you in my office?
F	HARKEN	Here's my concern, Nick. You're a punctual guy. You understand the importance of getting to work on time. So that leaves me to wonder if there isn't something wrong with the internal clock in our security system. What do you think?
M	NICK	I don't know, Mr. Harken. I might have been a minute late.
F	HARKEN	Two minutes according to this. So either you're a liar -- which I know you're not -- or our system is off by a full minute. And if that's the case, I have no choice but to dismiss Thomas, our longtime security coordinator.
M	NICK	Okay, I might have been two minutes late.
F	HARKEN	So you did lie.
M	NICK	No, I --
M	NICK	Who are you calling?
F	HARKEN	Thomas. I'm letting him go. 13 CONTINUED: 13
M	NICK	Wait! Okay, I guess I lied. But I didn't mean to --
F	HARKEN	Trust is everything in this office, my friend. I know you've been working your tail off for that promotion, but if I can't trust you, how can I make you Senior VP of Sales?
M	NICK	I understand. You can trust me.
F	HARKEN	Now you sound like my wife.
F	HARKEN	`Trust me, honey.' `Trust me.' Meanwhile, she's making love to every guy in the neighborhood.
M	NICK	Oh, I'm sure she's... loyal to YOU --
F	HARKEN	How could you possibly know that?
M	NICK	I don't.
F	HARKEN	Are you making love to my wife, Nick?
M	NICK	What?! No! 15 CONTINUED: 15
F	HARKEN	I'm just kidding around. She's out of your league. No offense.
M	NICK	None taken.
F	HARKEN	Hmm.
F	HARKEN	Would you like one?
M	NICK	It's 8:15.
F	HARKEN	You think there's something wrong with a man enjoying a drink in the morning?
M	NICK	No, no. It's fine. I'd love a drink.
M	NICK	Thank you.
F	HARKEN	My pleasure.
M	NICK	Aren't you having one?
F	HARKEN	It's 8:15, Nick. I'm not an alcoholic.
M	NICK	Oh. Well, I only took it because I thought you were having one.
F	HARKEN	You took a drink because you thought I was going to have one? That doesn't exactly sound like something a Senior VP would do.
M	NICK	Well, I --
F	HARKEN	What if you thought I was going to dip my balls in honey and shaved coconut? Would you do that too?
M	NICK	Of course not.
F	HARKEN	Of course not. Anyway, we've moved up the date of the AGM so you're gonna need to complete your due diligence by Monday. You'll probably need to be here all weekend.
M	NICK	Okay.
F	HARKEN	Hey, you want a promotion, you've gotta earn it. Life's a marathon and you can't win a marathon without putting a few Band-Aids on your nipples.
M	NICK	Got it.
F	HARKEN	Nick.
F	HARKEN	That's 18-year-old Scotch. I can't really pour it back into the bottle.
F	HARKEN	That should carry you till lunch, huh?
F	STACY	Boy, I have to get used to driving with this heavy ring on. I keep swerving to the left.
M	DALE	Aww. You really like it?
F	STACY	I love it. I feel like a queen.
M	DALE	Well, you're my queen. I love you, Stacy.
F	STACY	Have a great day at work.
M	INTO --	
