M	CHARACTER	DIALOGUE
M	ALICE	"By tomorrow, we will have flown to France." She turns to face her TENTH GRADE FRENCH CLASS.
M	ALICE (CONT'D)	Who can give me an example? Paul? NOTE: Throughout, all blocks of italicized dialogue should be
M	PAUL	"I will have completed the assigned translation by the end of vacation."
M	ALICE	C'est bon! Amber?
M	AMBER	I will have failed French again by the end of the year. Alice pauses, regarding Amber with a pained sympathy.
M	ALICE	En francais si'l vows plait?
F	EMMA	So, the definition of the derivative of the function "f" at point "x" is..? Monte Carlo Draft 3 - November 4, 2007 2. EMMA LINDGARD (late 20's) rapidly scribbles a complex
M	EMMA (CONT'D)	Okay! Kyle? KYLE snaps his eyes up to Emma's face, tries to cover.
M	KYLE	Um... I guess I'm a little lost. If optimists see a glass as half full, Emma's is in a
F	EMMA	Try to follow along. I really want you guys to get this! David? DAVID gazes back dumbly, stuck in an erotic fog.
M	EMMA (CONT'D)	Cindy? They shrink back as Meg waves the lid, clearing the smoke.
F	MEG	Do me a favor, and let's just try to get to vacation. The class bell RINGS! You can burn the school down as soon as we're back.
M	RICHARD	Got practice until five thirty, then I'll be by.
M	ALICE	I'll see you then. Thanks. They kiss again and Richard takes off for the athletic
M	RICHARD	Hey, Meg! Bon voyage! Alice offers a binder to Meg as she arrives at Alice's car.
M	ALICE	I finished our travel binders! Meg takes the binder, looks it over.
F	MEG	Remind me again why we're taking phonebooks to France? Alice gives her a look.
M	MEG (CONT'D)	I love my binder. I do.
M	ALICE	Where's Emma? She knows we're meeting, right?
F	MEG	Forgot her purse.
M	MEG (CONT'D)	You know, for the first time in a long time, I feel just as lucky as any of these kids. They may have their whole lives ahead of them but we've got a week in Paris.
M	ALICE	Oh, that's right. I keep forgetting your life is completely over. So sad. I'm really going to miss you.
F	MEG	Funny.
F	EMMA	Well, that was a close call! They turn to see Emma. crossing the parking lot holding a
F	MEG	Look at her. The only teacher in Racine County that wears four inch heels in six feet of snow.
M	ALICE	She always looks great, doesn't she? Damn her. My passport was in here!
F	MEG	Where'd you find it?
F	EMMA	Second floor girl's bathroom. Right where I left it. This Ooh, binders! Great! Alice passes one to Emma.
M	EMMA (CONT'D)	You guys were so nice to ask me to come with--
M	ALICE	Emma, we're a team.
F	EMMA	I'd just be sitting around the condo, trolling e-Harmony...
F	MEG	The fact that you have trouble finding a date--
F	EMMA	I'm telling you, it's this town!
F	MEG	Gives me less than no hope.
F	EMMA	You know what we should do, Meg? When we're over there? we should all treat ourselves. Find a real salon. Total spa treatment. And I'm gonna get my hair done. Just like this! She holds up a European tabloid she's pulled from her purse,
M	ALICE	Look at us. Meg and Emma turn to Alice, smiling. We're really going.
M	ALICE	Come on... Please... please... Monte Carlo Draft 3 - November 4, 2007 6. The zipper tears away from the suitcase witha loud RIP! is
M	FINN	She wants to see Paris, too!
F	MEG	Finn, if Edith goes to Paris with me, she can't go to Daddy's with you. Finn's brows come together as she considers this, then That's what I thought. Seamus! SEAMUS, Meg's ten year old son, pounds down the stairs
M	MEG (CONT'D)	Toothbrush? Seamus makes a face, drops his bag and heads back up the
M	FINN	Daddy! Remember. Gameboy goes to bed when you do. Nine o'clock.
M	GLENN	Seam, why don't you take your sister to the car while your mom and I talk. Monte Carlo Draft 3 - November 4, 2007 7.
M	FINN	Can we get on the radio?
M	MEG GLENN	No. No. Meg watches her kids run to the squad car parked at the curb,
M	GLENN	And no lights!
M	KARYN	Hey, Meg! Meg lifts her chin in greeting, but that's it.
M	GLENN	I uh... I heard from my lawyer. She said you'd signed your papers. Meg watches her kids climb in the car with Karyn.
M	GLENN (CONT'D)	Guess that makes us official, then.
F	MEG	You and me? Or...
M	GLENN	You and me, Meg. A beat as they look at one another, hold.
M	SEAMUS	Mom! Seamus reappears, charging up the walk to pull Meg down to
M	SEAMUS (CONT'D)	Have fun.
M	ANSWERING MACHINE	You have no messages. Leaning on the lip of the kitchen's bar, Emma presses the
F	EMMA	Hello. You've reached the home of Emma Lindgard. I'm afraid I won't be able to return your call right away, as I'm currently traveling. In Europe. But, please, do leave a message.
