M	CHARACTER	DIALOGUE
M	Ferris on monitor	Mr. Johnson, you've been sent to us by the state authorities for testing. We want to determine if there's any substance to your claims.
M	CrIS	Fire away.
M	FERRIS ON MONITOR	If we can verify your ability, we may be able to help you avoid a criminal trial.
M	CRIS	And "we" is...?
M	Ferris ON MONITOR	Homeland Security.
M	Ferris ON MONITOR	Now if you would, please look at the monitor and tell us what you see, say, five minutes from now. Are you there yet?
M	CrIS	Surfers.
M	Ferris (o.c.)	Good. Now can you move ahead ten minutes.
M	cris	Ants crawling up a tree.
M	Ferris (o.c.)	Excellent. Can you get to 1900 hours?
M	Mirror	
M	Woman's voice	Sir...Sir?
M	WAITRESS	Warm-up?
M	CRIS	Just the check. "The future ain't what it used to be." Ever hear that expression?
M	CRIS (V.O.)	It's a joke, but it's true. The future changes every time you look at it. Because you looked at it. Cause once you see it, you're different.
M	CRIS (V.O.)	Maybe just a little.
M	CRIS (V.O.)	And that changes everything else.
M	CRIS (V.O.)	It's got something to do with quantum physics.
M	Cris (V.O.)	That's why I stay away from roulette and craps. It only takes a millionth of an ounce to change a roll. Just placing a different bet can throw things off.
M	CRIS (v.O.)	I've got other rules, too. I don't play against people, like at poker. Only against the house.
M	CRIS (v.o.)	And my goal isn't to win big. At least not any more. The idea is to go unnoticed so I can keep coming back to the trough. So no jackpots. No longshots. No big bets except when I want `em to see me lose.
M	CRIS	Try that one, man. I've got a feeling.
M	Gambler	Then you play it.
M	CRIS	Against my religion.
M	CRIS	Do it, quick, before somebody else gets there.
M	CRIS (V.O.)	Mainly I stick to blackjack. Boring but controllable.
M	CRIS (V.O.)	And safe unless they think you're counting. The dealer turns over his cards. He's got a king and a deuce.
M	casino boss	If you don't mind my asking, why does Homeland Security give a damn about who's lucky in Vegas?
M	Ferris	Maybe they're more than lucky.
M	casino boss	Then we handle it.
M	Ferris	I'm not talking about cheating. That's your problem. But if somebody wins consistently and you can't figure out how...Excuse me.
M	Ferris	Ferris...I'll be there in fifteen.
F	FERRIS	Call me, like they did. And try to hold him till I get here.
M	Casino boss	Yes, ma'am.
M	Ferris (o.c.)	Nice looking guy. I guess.
M	Ferris	Maybe she's in cahoots.
M	davis	He's beaten six dealers in a row.
M	ferriS	You're sure he's not counting?
M	hawkeye	We've got five decks in the shoe. And he wins more off the top than the bottom.
M	davis	Moves a lot from table to table.
M	hawkeye	Keeps his stacks short.
M	WAITRESS	What's your pleasure?
M	CRIS	Grand Dad, rocks.
M	Ferris	What's his name?
M	davis	Not staying here. Pays in cash.
M	Hawkeye	We're running him through face check.
M	Ferris	Invite him for a drink. If you don't mind.
M	black suit (o.S.)	Sir, would you come with us, please.
M	WAITRESS	What's your pleasure?
M	CRIS	Scuse me, sorry.
M	davis	What's wrong with you guys?
M	hawkeye	He's right next to you! Aisle 63!
M	Davis	There! There! He's right there in front of you! Walk toward each other!
M	hawkeye	Maybe he's on our frequency.
M	DAVIS	I don't see an earphone on him.
M	hawkeye	He's heading to the Convention Annex.
F	FERRIS	Give me a headset. I'm going down there.
M	Ferris	He's heading toward... the Ipanema Grill.
F	FERRIS	You! I just need to talk to you!
F	FERRIS	Homeland Security!
M	davis	You were right. This guy is a lot more than lucky.
M	ferrIS	At least now I know he exists.
M	Ferris	Jeannie, I have to see him right away.
M	Jeannie	He's on with Washington. We just went on Code Orange.
M	Ferris	What's the threat?
M	JEANNIE	We found a dirty bomb in East Vegas. A barrel of C-4 and a kilo of nuclear waste. But we're getting chatter about a dozen more out there somewhere, ready to blow.
M	Ferris	Tell him I have a new source that could help with the case.
M	JEANNIE	Another remote viewer?
M	Ferris	Have him meet me in imaging.
M	CrIS	Thanks, guys. Not too heavy on the starch.
M	male voice (O.s.)	You pulled me out of a conference call with the Secretary to show me a video game? I need six men to bring him in.
M	WISDOM	We're on Code Orange.
M	Ferris	He could help us find the other bombs.
M	WISDOM	That's an ultra low probability. None of your "specials" have ever panned out, and this isn't the time to experiment.
F	FERRIS	Come on, Eric, you saw it. We're flying blind and he's got radar.
M	WISDOM	Callie, people are talking. They say I'm only funding your research because we're involved.
M	FeRRIS	That's because they're....
M	WISDOM	Right.
M	WISDOM	I'm sorry, but they're right.
F	FERRIS	You bastard.
M	WISDOM	I care about you, and I wanted to support you. But there's a limit to what I can...
F	FERRIS	Look, we analyzed what this ability would look like if it existed. I went screening for it in a highly scientific way. And now I've identified someone who matches all the indicators. So the next obvious step is to...
M	wisdom	Let me do my job! - Christ! Don't you ever quit?
F	FERRIS	No. I've got a country to protect.
M	WISDOM	Use your charm on somebody else. I'm not God. I don't see everything. Just my own future.
M	Cris (v.O.)	To me, it seems normal. The way lightning comes before thunder.
M	CRIS (V.O.)	Most of the time, I'm not paying attention. Just making sure I don't step in a mess. Sometimes I get a blast from far away.
M	CRIS (V.O.)	Or I can start with a glimpse of something close and keep pushing on.
M	CRIS (V.O.)	Usually it's none of my business.
M	CRIS	Guy around?
M	MANAGER	You are?
M	CRIS	Tell him it's King Midas.
F	FERRIS	Terry? Terry! - I know you've got your hands full but I was wondering if you might be able to spare a few warm bodies for an outside operation.
M	BAINES	We're strictly internal.
F	FERRIS	That's why I need your people. Everybody else is assigned.
M	BAINES	Does Wisdom know about this?
F	FERRIS	He suggested it.
M	AMANDA	Callie. Agent Ferris. I've got a face match on your subject. His name is Cris Johnson.
M	fERRIS	Never mind, Terry. Pretty Boy here is wanted for murder in Nevada.
M	Guy	Well, if it isn't the Golden Man.
M	Guy	What brings you crawling back to me? I need to cash some chips. - Got tagged.
M	GUY	You burned through your stash already?
M	CRIS	I've been trying to lay low.
M	CavANAUGH (o.s.)	That's him. I call him the Road Runner. You know? Beep beep.
M	Ferris	What's he running from?
M	CAVANAUGH	You showed me yours. I'll show you mine.
M	CRIS	He was gonna kill you! You all would'a died!
M	Guy	But you of all people. How could you have let it happen?
M	CRIS	That was the night Donna broke off our engagement.
M	GUY	Ahh.
M	CRIS	I was so drunk I could barely see now.
M	GUY	Well, I hope you don't mind. I called Neal to let him know you're here.
M	CRIS	Christ, Guy, did you have to?
M	GUY	You say everything's inevitable, so I guess I did.
M	CRIS	Well, you can save your breath. Cause I know what you're gonna say.
M	GUY	Then you're aware that Neal is in a serious cash crunch and could lose it all.
