M	CHARACTER	DIALOGUE
M	RICK	Pull over, man!
M	FRED	No way, I can out-run 'em!
M	RICK	No you can't--not in this thing! Another POLICE CRUISER FISHTAILS OUT OF A SIDE STREET and
M	RICK (CONT'D)	Oh God, now there's two of 'em!
M	FRED	I don't care--I'm not stopping 'til we get there!
M	RICK	Are you crazy?!
M	FRED	Yeah, I'm crazy! I'm crazy about my wife! Fred jumps out and SPRINTS toward the entrance. SEVERAL COPS
M	RICK	Hear me out, gentlemen, I can explain every--! AS A BURLY OFFICER'S HEAD CONNECTS WITH RICK'S CHEST, we... .And FADE TO BLACK... and then: Law & Order MUSIC CUE as we SUPER:
M	RICK (O.S.)	See the stud in the blue shorts? That's me the summer I got out of college.
M	LITTLE GIRL'S VOICE (O.S.)	Wow, Dad, you used to have muscles. REVERSE ANGLE reveals EMMA, 6, and GUNNAR, 4, sitting on
M	RICK	I still have a few.
M	GUNNAR	Where? Rick shoots him a look.
M	RICK	They're hidden. BACK ON TV SCREEN - A PRETTY GIRL with a knockout body comes
F	EMMA	Who's that girl?
M	RICK	That's Mommy.
F	EMMA	No, I mean the young one standing next to you.
M	RICK	That's Mommy.
F	EMMA	Mommy used to have long hair? And she wore a bikini? Yes she did.
F	EMMA	How come she doesn't wear a bikini anymore?
M	GUNNAR	Is it because of her fat ass?
M	RICK	I guess. What? No. Who said Mommy's got a fat ass?
M	GUNNAR	Mommy.
M	RICK	Well, uh, I don't appreciate that language, Gunnar. You've got the best mom in the whole world--don't ever say anything bad about her. Just then, MAGGIE comes GRUNTING into the room carrying a ONE-
M	RICK (CONT'D)	Hey beautiful, you better get a move on--we're supposed to be meeting Fred and Grace soon.
F	MAGGIE	I know, I know, I'm trying.
M	RICK	Well how long you gonna be?
F	MAGGIE	Forty-five minutes--sooner if you help with the kids. Maggie looks to him, hopeful. Forty-five minutes is good. Maggie shoots him a look and Rick smiles.
M	RICK (CONT'D)	I'm kidding. Okay, kids, first one in the tub gets college paid for. Emma and Gunnar just stare at him.
M	RICK (CONT'D)	Come on, you bums, let's go! As Rick starts to tickle his kids they run out of the room,
M	RICK	I miss going out with you on Saturday nights. She smiles at him.
F	MAGGIE	I know, it's just like the old days. Rick pulls Maggie close as they walk.
M	RICK	Maybe we should make a rule that we go out at least six nights a week without the kids. Maggie GIGGLES.
M	RICK (CONT'D)	I'm serious. We should go out every week--just you and me. A BEAUTIFUL BLONDE walks past them and Rick gives a QUICK
M	RICK (CONT'D)	I think it'd be healthy.
F	MAGGIE	You gotta be kidding me? Maggie pulls away.
M	RICK	What?
F	MAGGIE	You just checked out that girl's butt.
M	RICK	I did?
F	MAGGIE	Yeah, you did, and it's rude.
M	RICK	Why? You think she saw me?
F	MAGGIE	saw you.
M	RICK	Oh, uh, yeah. I'm sorry, honey, I'm just kind of spacey today.
M	GRACE (O.S.)	Come on, we're late! REVERSE ANGLE reveals Fred Searing and his wife GRACE, 38,
F	MAGGIE	Grace, let me ask you something: Does Fred ever check out other women in front of you?
F	GRACE	No, Fred's not a gawker. Grace pats a pleased-looking Fred on the head.
M	GRACE (CONT'D)	Come on, Mags, let's go say hi to Dr. Lucy. We follow the women as they leave their husbands and ENTER
M	WOMAN'S VOICE (O.S.)	There they are! ANOTHER ANGLE reveals DR. LUCY GILBERT, a very attractive and
F	GRACE	Dr. Lucy! Congratulations!
F	DR. LUCY	Girls, thank you so much for coming. Dr. Lucy speaks with a FRENCH ACCENT.
F	MAGGIE	Are you kidding me? You're the only friend of ours who ever got an award--you think we're going to miss that? ANGLE ON Rick and Fred standing at the bar.
M	FRED	Do you mind telling me how your wife catches you checking out another girl? What is this, amateur hour? The BARTENDER delivers a couple beers and Rick pays.
M	RICK	The girl walked past and I glanced back at her for like half a second.
M	FRED	There's your problem, dumb-ass-- it's the wrong order. You don't wait for the girl to walk past and then glance back. You turn when she's still fifteen feet in front of you...then you wait for her to walk into your line of vision. Fred NOTICES an ATTRACTIVE WOMAN walking toward them from the Observe. Before the woman reaches them, Fred turns to his left and
M	FRED (CONT'D)	You see? I can't help it if her butt walks where I'm already looking. It was your air space.
M	WOMAN'S VOICE (O.S.)	Hey, guys. They turn to see a BEAUTIFUL WOMAN with a healthy tan walking
M	RICK AND FRED	Hey, Missy.
F	MISSY	Don't forget to mingle! The guys watch Missy walk away.
M	FRED	Wow. Missy's looking pretty good for someone going through a divorce.
M	RICK	Yeah, that's rough stuff--I heard they might have to sell the house.
M	FRED	Too bad. You gonna hit 'em up for the listing?
M	RICK	What am I, a vulture? Nah, I don't go after the divorcee business unless they approach me first.
